Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000236104	ENSG00000256500	g	g.Ctrl_TCX	0.53
ENSG00000241685	ENSG00000256500	g	g.Ctrl_TCX	0.51
ENSG00000237181	ENSG00000256500	g	g.Ctrl_TCX	0.53
ENSG00000204850	ENSG00000256500	g	g.Ctrl_TCX	0.52
ENSG00000276293	ENSG00000256500	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000272822	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000272822	g	g.Ctrl_TCX	0.54
ENSG00000130764	ENSG00000272822	g	g.Ctrl_TCX	0.53
ENSG00000110107	ENSG00000272822	g	g.Ctrl_TCX	0.51
ENSG00000103034	ENSG00000272822	g	g.Ctrl_TCX	0.53
ENSG00000101152	ENSG00000272822	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000272822	g	g.Ctrl_TCX	0.54
ENSG00000111667	ENSG00000272822	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000272822	g	g.Ctrl_TCX	0.53
ENSG00000179115	ENSG00000272822	g	g.Ctrl_TCX	0.54
ENSG00000087152	ENSG00000272822	g	g.Ctrl_TCX	0.53
ENSG00000121905	ENSG00000272822	g	g.Ctrl_TCX	0.51
ENSG00000156515	ENSG00000272822	g	g.Ctrl_TCX	0.52
ENSG00000114383	ENSG00000272822	g	g.Ctrl_TCX	0.52
ENSG00000160714	ENSG00000272822	g	g.Ctrl_TCX	0.51
ENSG00000160014	ENSG00000272822	g	g.Ctrl_TCX	0.53
ENSG00000100167	ENSG00000272822	g	g.Ctrl_TCX	0.51
ENSG00000126214	ENSG00000272822	g	g.Ctrl_TCX	0.51
ENSG00000104142	ENSG00000272822	g	g.Ctrl_TCX	0.52
ENSG00000108344	ENSG00000272822	g	g.Ctrl_TCX	0.53
ENSG00000138629	ENSG00000272822	g	g.Ctrl_TCX	0.52
ENSG00000107742	ENSG00000272822	g	g.Ctrl_TCX	0.54
ENSG00000011258	ENSG00000272822	g	g.Ctrl_TCX	-0.52
ENSG00000177383	ENSG00000272822	g	g.Ctrl_TCX	0.54
ENSG00000167815	ENSG00000272822	g	g.Ctrl_TCX	0.53
ENSG00000145920	ENSG00000272822	g	g.Ctrl_TCX	0.51
ENSG00000241685	ENSG00000272822	g	g.Ctrl_TCX	0.52
ENSG00000167770	ENSG00000272822	g	g.Ctrl_TCX	0.52
ENSG00000156639	ENSG00000272822	g	g.Ctrl_TCX	-0.5
ENSG00000198356	ENSG00000272822	g	g.Ctrl_TCX	0.52
ENSG00000168490	ENSG00000272822	g	g.Ctrl_TCX	0.51
ENSG00000276293	ENSG00000272822	g	g.Ctrl_TCX	0.53
ENSG00000166619	ENSG00000272822	g	g.Ctrl_TCX	0.51
ENSG00000256500	ENSG00000272822	g	g.Ctrl_TCX	0.51
ENSG00000105568	ENSG00000226137	g	g.Ctrl_TCX	0.52
ENSG00000156515	ENSG00000226137	g	g.Ctrl_TCX	0.53
ENSG00000160014	ENSG00000226137	g	g.Ctrl_TCX	0.53
ENSG00000177383	ENSG00000226137	g	g.Ctrl_TCX	0.52
ENSG00000256500	ENSG00000226137	g	g.Ctrl_TCX	0.51
ENSG00000272822	ENSG00000226137	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000267062	g	g.Ctrl_TCX	0.54
ENSG00000020129	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000102409	ENSG00000267062	g	g.Ctrl_TCX	0.51
ENSG00000110107	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000127561	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000004779	ENSG00000267062	g	g.Ctrl_TCX	0.51
ENSG00000103034	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000105409	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000130540	ENSG00000267062	g	g.Ctrl_TCX	0.51
ENSG00000134287	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000179115	ENSG00000267062	g	g.Ctrl_TCX	0.54
ENSG00000087152	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000125841	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000160014	ENSG00000267062	g	g.Ctrl_TCX	0.54
ENSG00000115685	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000127824	ENSG00000267062	g	g.Ctrl_TCX	0.54
ENSG00000101210	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000177383	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000166448	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000162188	ENSG00000267062	g	g.Ctrl_TCX	0.54
ENSG00000154096	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000254870	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000234857	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000184905	ENSG00000267062	g	g.Ctrl_TCX	0.54
ENSG00000188229	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000186288	ENSG00000267062	g	g.Ctrl_TCX	0.51
ENSG00000204065	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000231937	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000245248	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000167654	ENSG00000267062	g	g.Ctrl_TCX	0.52
ENSG00000166780	ENSG00000267062	g	g.Ctrl_TCX	0.51
ENSG00000272822	ENSG00000267062	g	g.Ctrl_TCX	0.53
ENSG00000146701	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000105568	ENSG00000269292	g	g.Ctrl_TCX	0.54
ENSG00000157870	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000130764	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000179115	ENSG00000269292	g	g.Ctrl_TCX	0.54
ENSG00000087152	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000134684	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000112640	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000121905	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000156515	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000159720	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000087460	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000116337	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000105223	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000114383	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000160714	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000160014	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000127824	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000225855	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000204071	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000169032	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000104142	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000108344	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000106089	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000077080	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000138629	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000100138	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000054356	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000107742	ENSG00000269292	g	g.Ctrl_TCX	0.54
ENSG00000108439	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000011258	ENSG00000269292	g	g.Ctrl_TCX	-0.53
ENSG00000101210	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000100028	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000230432	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000177383	ENSG00000269292	g	g.Ctrl_TCX	0.54
ENSG00000166448	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000102100	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000162188	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000154096	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000167815	ENSG00000269292	g	g.Ctrl_TCX	0.54
ENSG00000163956	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000247775	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000145920	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000140854	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000171246	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000185085	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000267165	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000241685	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000167770	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000254528	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000204394	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000188191	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000184905	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000270760	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000184205	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000049769	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000089693	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000198356	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000130822	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000168490	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000107819	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000173898	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000105576	ENSG00000269292	g	g.Ctrl_TCX	0.51
ENSG00000272822	ENSG00000269292	g	g.Ctrl_TCX	0.52
ENSG00000226137	ENSG00000269292	g	g.Ctrl_TCX	0.53
ENSG00000267062	ENSG00000269292	g	g.Ctrl_TCX	0.54
ENSG00000267165	ENSG00000186666	g	g.Ctrl_TCX	0.51
ENSG00000146701	ENSG00000258232	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000258232	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000258232	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000258232	g	g.Ctrl_TCX	0.52
ENSG00000067225	ENSG00000258232	g	g.Ctrl_TCX	0.52
ENSG00000255112	ENSG00000258232	g	g.Ctrl_TCX	0.52
ENSG00000267165	ENSG00000258232	g	g.Ctrl_TCX	0.52
ENSG00000101152	ENSG00000131943	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000131943	g	g.Ctrl_TCX	0.51
ENSG00000149657	ENSG00000131943	g	g.Ctrl_TCX	0.52
ENSG00000276293	ENSG00000131943	g	g.Ctrl_TCX	0.52
ENSG00000267165	ENSG00000167553	g	g.Ctrl_TCX	0.52
ENSG00000267165	ENSG00000169372	g	g.Ctrl_TCX	-0.51
ENSG00000101152	ENSG00000257286	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000257286	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000257286	g	g.Ctrl_TCX	0.52
ENSG00000179115	ENSG00000257286	g	g.Ctrl_TCX	0.53
ENSG00000156515	ENSG00000257286	g	g.Ctrl_TCX	0.51
ENSG00000160014	ENSG00000257286	g	g.Ctrl_TCX	0.52
ENSG00000177383	ENSG00000257286	g	g.Ctrl_TCX	0.52
ENSG00000241360	ENSG00000257286	g	g.Ctrl_TCX	0.52
ENSG00000188229	ENSG00000257286	g	g.Ctrl_TCX	0.51
ENSG00000276293	ENSG00000257286	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000259153	g	g.Ctrl_TCX	0.53
ENSG00000130764	ENSG00000259153	g	g.Ctrl_TCX	0.52
ENSG00000101152	ENSG00000259153	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000259153	g	g.Ctrl_TCX	0.52
ENSG00000111667	ENSG00000259153	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000259153	g	g.Ctrl_TCX	0.53
ENSG00000179115	ENSG00000259153	g	g.Ctrl_TCX	0.52
ENSG00000177383	ENSG00000259153	g	g.Ctrl_TCX	0.52
ENSG00000276293	ENSG00000259153	g	g.Ctrl_TCX	0.52
ENSG00000276293	ENSG00000119638	g	g.Ctrl_TCX	-0.51
ENSG00000146701	ENSG00000166170	g	g.Ctrl_TCX	0.52
ENSG00000103034	ENSG00000166170	g	g.Ctrl_TCX	0.51
ENSG00000146223	ENSG00000166170	g	g.Ctrl_TCX	0.53
ENSG00000151502	ENSG00000166170	g	g.Ctrl_TCX	0.51
ENSG00000255112	ENSG00000166170	g	g.Ctrl_TCX	0.52
ENSG00000204850	ENSG00000166170	g	g.Ctrl_TCX	0.52
ENSG00000101152	ENSG00000185115	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000185115	g	g.Ctrl_TCX	0.52
ENSG00000255112	ENSG00000185115	g	g.Ctrl_TCX	0.51
ENSG00000174684	ENSG00000187446	g	g.Ctrl_TCX	0.53
ENSG00000130764	ENSG00000187446	g	g.Ctrl_TCX	0.52
ENSG00000144567	ENSG00000187446	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000187446	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000187446	g	g.Ctrl_TCX	0.54
ENSG00000111667	ENSG00000187446	g	g.Ctrl_TCX	0.53
ENSG00000134287	ENSG00000187446	g	g.Ctrl_TCX	0.51
ENSG00000067225	ENSG00000187446	g	g.Ctrl_TCX	0.53
ENSG00000176396	ENSG00000187446	g	g.Ctrl_TCX	0.52
ENSG00000122203	ENSG00000187446	g	g.Ctrl_TCX	0.51
ENSG00000255112	ENSG00000187446	g	g.Ctrl_TCX	0.52
ENSG00000167476	ENSG00000187446	g	g.Ctrl_TCX	0.52
ENSG00000185634	ENSG00000196419	g	g.Ctrl_TCX	0.52
ENSG00000100938	ENSG00000196419	g	g.Ctrl_TCX	0.51
ENSG00000169021	ENSG00000196419	g	g.Ctrl_TCX	0.5
ENSG00000255302	ENSG00000196419	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000196419	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000196419	g	g.Ctrl_TCX	0.53
ENSG00000106682	ENSG00000196419	g	g.Ctrl_TCX	0.53
ENSG00000132824	ENSG00000196419	g	g.Ctrl_TCX	0.52
ENSG00000255112	ENSG00000196419	g	g.Ctrl_TCX	0.52
ENSG00000132341	ENSG00000196419	g	g.Ctrl_TCX	0.53
ENSG00000165280	ENSG00000196419	g	g.Ctrl_TCX	0.52
ENSG00000267165	ENSG00000196419	g	g.Ctrl_TCX	0.52
ENSG00000136875	ENSG00000196419	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000259316	g	g.Ctrl_TCX	-0.51
ENSG00000151502	ENSG00000259316	g	g.Ctrl_TCX	-0.5
ENSG00000182934	ENSG00000259316	g	g.Ctrl_TCX	-0.51
ENSG00000267165	ENSG00000259316	g	g.Ctrl_TCX	-0.51
ENSG00000204850	ENSG00000259316	g	g.Ctrl_TCX	-0.5
ENSG00000105568	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000130764	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000168159	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000146223	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000171314	ENSG00000261351	g	g.Ctrl_TCX	0.51
ENSG00000179115	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000180901	ENSG00000261351	g	g.Ctrl_TCX	0.51
ENSG00000114383	ENSG00000261351	g	g.Ctrl_TCX	0.51
ENSG00000225855	ENSG00000261351	g	g.Ctrl_TCX	0.51
ENSG00000255112	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000177383	ENSG00000261351	g	g.Ctrl_TCX	0.53
ENSG00000167815	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000133872	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000267165	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000270760	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000267062	ENSG00000261351	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000198794	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000198794	g	g.Ctrl_TCX	0.54
ENSG00000167778	ENSG00000198794	g	g.Ctrl_TCX	0.52
ENSG00000179115	ENSG00000198794	g	g.Ctrl_TCX	0.53
ENSG00000087152	ENSG00000198794	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000198794	g	g.Ctrl_TCX	0.52
ENSG00000156515	ENSG00000198794	g	g.Ctrl_TCX	0.52
ENSG00000160014	ENSG00000198794	g	g.Ctrl_TCX	0.53
ENSG00000138629	ENSG00000198794	g	g.Ctrl_TCX	0.52
ENSG00000107742	ENSG00000198794	g	g.Ctrl_TCX	0.53
ENSG00000177383	ENSG00000198794	g	g.Ctrl_TCX	0.53
ENSG00000167815	ENSG00000198794	g	g.Ctrl_TCX	0.53
ENSG00000167770	ENSG00000198794	g	g.Ctrl_TCX	0.52
ENSG00000089693	ENSG00000198794	g	g.Ctrl_TCX	0.52
ENSG00000198356	ENSG00000198794	g	g.Ctrl_TCX	0.52
ENSG00000267062	ENSG00000198794	g	g.Ctrl_TCX	0.53
ENSG00000269292	ENSG00000198794	g	g.Ctrl_TCX	0.53
ENSG00000186868	ENSG00000140992	g	g.Ctrl_TCX	0.53
ENSG00000110237	ENSG00000140992	g	g.Ctrl_TCX	0.51
ENSG00000267165	ENSG00000187555	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000184602	g	g.Ctrl_TCX	0.52
ENSG00000084234	ENSG00000184602	g	g.Ctrl_TCX	0.51
ENSG00000158882	ENSG00000184602	g	g.Ctrl_TCX	0.51
ENSG00000118007	ENSG00000184602	g	g.Ctrl_TCX	-0.51
ENSG00000276293	ENSG00000184602	g	g.Ctrl_TCX	0.52
ENSG00000205937	ENSG00000280893	a	a	0.53
ENSG00000125651	ENSG00000280893	g	g.Ctrl_TCX	0.55
ENSG00000131462	ENSG00000280893	g	g.Ctrl_TCX	0.52
ENSG00000116221	ENSG00000280893	g	g.Ctrl_TCX	0.54
ENSG00000226526	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000140632	ENSG00000280893	g	g.Ctrl_TCX	0.54
ENSG00000159363	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000158941	ENSG00000280893	g	g.Ctrl_TCX	0.54
ENSG00000149925	ENSG00000280893	g	g.Ctrl_TCX	0.52
ENSG00000125841	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000105402	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000178177	ENSG00000280893	g	g.Ctrl_TCX	-0.53
ENSG00000164190	ENSG00000280893	g	g.Ctrl_TCX	-0.52
ENSG00000115685	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000160753	ENSG00000280893	g	g.Ctrl_TCX	0.54
ENSG00000008056	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000143761	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000280758	ENSG00000280893	g	g.Ctrl_TCX	0.54
ENSG00000213672	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000135503	ENSG00000280893	g	g.Ctrl_TCX	0.54
ENSG00000167371	ENSG00000280893	g	g.Ctrl_TCX	0.54
ENSG00000106683	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000005486	ENSG00000280893	g	g.Ctrl_TCX	0.52
ENSG00000203879	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000255245	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000118096	ENSG00000280893	g	g.Ctrl_TCX	0.51
ENSG00000260272	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000268061	ENSG00000280893	g	g.Ctrl_TCX	0.53
ENSG00000280893	ENSG00000266101	g	g.Ctrl_TCX	0.53
ENSG00000078902	ENSG00000183741	g	g.Ctrl_TCX	0.54
ENSG00000160753	ENSG00000183741	g	g.Ctrl_TCX	0.53
ENSG00000167371	ENSG00000183741	g	g.Ctrl_TCX	0.53
ENSG00000280893	ENSG00000183741	g	g.Ctrl_TCX	0.53
ENSG00000105568	ENSG00000174938	g	g.Ctrl_TCX	0.53
ENSG00000179115	ENSG00000174938	g	g.Ctrl_TCX	0.53
ENSG00000156515	ENSG00000174938	g	g.Ctrl_TCX	0.52
ENSG00000087460	ENSG00000174938	g	g.Ctrl_TCX	0.5
ENSG00000127824	ENSG00000174938	g	g.Ctrl_TCX	0.52
ENSG00000167815	ENSG00000174938	g	g.Ctrl_TCX	0.53
ENSG00000167770	ENSG00000174938	g	g.Ctrl_TCX	0.51
ENSG00000267062	ENSG00000174938	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000185721	g	g.Ctrl_TCX	0.53
ENSG00000149925	ENSG00000185721	g	g.Ctrl_TCX	0.53
ENSG00000105402	ENSG00000185721	g	g.Ctrl_TCX	0.52
ENSG00000160710	ENSG00000260914	g	g.Ctrl_TCX	0.51
ENSG00000231955	ENSG00000260914	g	g.Ctrl_TCX	0.5
ENSG00000267165	ENSG00000260914	g	g.Ctrl_TCX	0.51
ENSG00000160710	ENSG00000197296	g	g.Ctrl_TCX	0.51
ENSG00000156050	ENSG00000197296	g	g.Ctrl_TCX	0.51
ENSG00000146701	ENSG00000179958	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000179958	g	g.Ctrl_TCX	0.51
ENSG00000267165	ENSG00000179958	g	g.Ctrl_TCX	0.52
ENSG00000160014	ENSG00000140688	g	g.Ctrl_TCX	0.52
ENSG00000269292	ENSG00000140688	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000189091	g	g.Ctrl_TCX	0.52
ENSG00000267165	ENSG00000189091	g	g.Ctrl_TCX	0.52
ENSG00000146223	ENSG00000186153	g	g.Ctrl_TCX	-0.52
ENSG00000171314	ENSG00000186153	g	g.Ctrl_TCX	-0.53
ENSG00000255112	ENSG00000186153	g	g.Ctrl_TCX	-0.51
ENSG00000182636	ENSG00000198211	g	g.Ctrl_TCX	0.51
ENSG00000174684	ENSG00000198211	g	g.Ctrl_TCX	0.53
ENSG00000130764	ENSG00000198211	g	g.Ctrl_TCX	0.53
ENSG00000071553	ENSG00000198211	g	g.Ctrl_TCX	0.53
ENSG00000092096	ENSG00000198211	g	g.Ctrl_TCX	0.51
ENSG00000101152	ENSG00000198211	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000198211	g	g.Ctrl_TCX	0.52
ENSG00000144567	ENSG00000198211	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000198211	g	g.Ctrl_TCX	0.51
ENSG00000111667	ENSG00000198211	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000198211	g	g.Ctrl_TCX	0.52
ENSG00000149657	ENSG00000198211	g	g.Ctrl_TCX	0.52
ENSG00000204851	ENSG00000198211	g	g.Ctrl_TCX	0.51
ENSG00000276293	ENSG00000198211	g	g.Ctrl_TCX	0.51
ENSG00000182636	ENSG00000258947	g	g.Ctrl_TCX	0.51
ENSG00000174684	ENSG00000258947	g	g.Ctrl_TCX	0.53
ENSG00000130764	ENSG00000258947	g	g.Ctrl_TCX	0.52
ENSG00000071553	ENSG00000258947	g	g.Ctrl_TCX	0.53
ENSG00000092096	ENSG00000258947	g	g.Ctrl_TCX	0.51
ENSG00000101152	ENSG00000258947	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000258947	g	g.Ctrl_TCX	0.52
ENSG00000144567	ENSG00000258947	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000258947	g	g.Ctrl_TCX	0.51
ENSG00000171314	ENSG00000258947	g	g.Ctrl_TCX	0.52
ENSG00000111667	ENSG00000258947	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000258947	g	g.Ctrl_TCX	0.52
ENSG00000149657	ENSG00000258947	g	g.Ctrl_TCX	0.52
ENSG00000225670	ENSG00000258947	g	g.Ctrl_TCX	0.5
ENSG00000204851	ENSG00000258947	g	g.Ctrl_TCX	0.51
ENSG00000276293	ENSG00000258947	g	g.Ctrl_TCX	0.51
ENSG00000267165	ENSG00000140941	g	g.Ctrl_TCX	0.51
ENSG00000179115	ENSG00000004660	g	g.Ctrl_TCX	0.52
ENSG00000180901	ENSG00000141698	g	g.Ctrl_TCX	0.52
ENSG00000189159	ENSG00000141698	g	g.Ctrl_TCX	0.51
ENSG00000180901	ENSG00000104904	g	g.Ctrl_TCX	0.52
ENSG00000168159	ENSG00000269307	g	g.Ctrl_TCX	0.52
ENSG00000179115	ENSG00000269307	g	g.Ctrl_TCX	0.51
ENSG00000180901	ENSG00000269307	g	g.Ctrl_TCX	0.53
ENSG00000091592	ENSG00000269307	g	g.Ctrl_TCX	0.51
ENSG00000174684	ENSG00000260328	g	g.Ctrl_TCX	0.52
ENSG00000071553	ENSG00000260328	g	g.Ctrl_TCX	0.52
ENSG00000101152	ENSG00000260328	g	g.Ctrl_TCX	0.53
ENSG00000144567	ENSG00000260328	g	g.Ctrl_TCX	0.52
ENSG00000146223	ENSG00000260328	g	g.Ctrl_TCX	0.52
ENSG00000171314	ENSG00000260328	g	g.Ctrl_TCX	0.52
ENSG00000111667	ENSG00000260328	g	g.Ctrl_TCX	0.53
ENSG00000134287	ENSG00000260328	g	g.Ctrl_TCX	0.51
ENSG00000167778	ENSG00000260328	g	g.Ctrl_TCX	0.52
ENSG00000124422	ENSG00000260328	g	g.Ctrl_TCX	0.52
ENSG00000149428	ENSG00000260328	g	g.Ctrl_TCX	0.52
ENSG00000156050	ENSG00000260328	g	g.Ctrl_TCX	0.5
ENSG00000237181	ENSG00000260328	g	g.Ctrl_TCX	0.53
ENSG00000276293	ENSG00000260328	g	g.Ctrl_TCX	0.52
ENSG00000134287	ENSG00000179029	g	g.Ctrl_TCX	0.51
ENSG00000179115	ENSG00000179029	g	g.Ctrl_TCX	0.51
ENSG00000180901	ENSG00000179029	g	g.Ctrl_TCX	0.51
ENSG00000130764	ENSG00000176749	g	g.Ctrl_TCX	0.53
ENSG00000101152	ENSG00000176749	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000176749	g	g.Ctrl_TCX	0.5
ENSG00000111667	ENSG00000176749	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000176749	g	g.Ctrl_TCX	0.52
ENSG00000180901	ENSG00000176749	g	g.Ctrl_TCX	0.52
ENSG00000276293	ENSG00000176749	g	g.Ctrl_TCX	0.54
ENSG00000267165	ENSG00000006125	g	g.Ctrl_TCX	0.51
ENSG00000105568	ENSG00000198863	g	g.Ctrl_TCX	0.54
ENSG00000130764	ENSG00000198863	g	g.Ctrl_TCX	0.53
ENSG00000103034	ENSG00000198863	g	g.Ctrl_TCX	0.53
ENSG00000101152	ENSG00000198863	g	g.Ctrl_TCX	0.53
