Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000075790	ENSG00000144635	a	a	0.55
ENSG00000123570	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000107758	ENSG00000144635	a	a	0.55
ENSG00000005249	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000070961	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000163536	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000109158	ENSG00000144635	a	a	0.55
ENSG00000109738	ENSG00000144635	a	a	0.55
ENSG00000085365	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000118402	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000172209	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000106299	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000186106	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000119318	ENSG00000144635	g	g.AD_TCX	0.54
ENSG00000149313	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000156642	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000134265	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000061676	ENSG00000144635	a	a	0.55
ENSG00000113966	ENSG00000144635	a	a	0.55
ENSG00000005810	ENSG00000144635	g	g.AD_TCX	0.54
ENSG00000133943	ENSG00000144635	g	g.AD_TCX	-0.54
ENSG00000117155	ENSG00000144635	g	g.AD_TCX	0.54
ENSG00000162636	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000162639	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000138018	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000239605	ENSG00000144635	g	g.AD_TCX	-0.52
ENSG00000240553	ENSG00000144635	g	g.AD_TCX	0.53
ENSG00000221823	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000196950	ENSG00000144635	g	g.AD_TCX	0.55
ENSG00000183308	ENSG00000144635	g	g.AD_TCX	0.54
ENSG00000079785	ENSG00000163818	a	a	0.54
ENSG00000136531	ENSG00000163818	a	a	0.55
ENSG00000075790	ENSG00000163818	a	a	0.53
ENSG00000123570	ENSG00000163818	a	a	0.54
ENSG00000107758	ENSG00000163818	a	a	0.54
ENSG00000005249	ENSG00000163818	a	a	0.53
ENSG00000070961	ENSG00000163818	a	a	0.55
ENSG00000163536	ENSG00000163818	a	a	0.53
ENSG00000109158	ENSG00000163818	a	a	0.54
ENSG00000109738	ENSG00000163818	a	a	0.54
ENSG00000085365	ENSG00000163818	a	a	0.54
ENSG00000118402	ENSG00000163818	a	a	0.53
ENSG00000172209	ENSG00000163818	a	a	0.54
ENSG00000106299	ENSG00000163818	a	a	0.54
ENSG00000186106	ENSG00000163818	a	a	0.53
ENSG00000119318	ENSG00000163818	g	g.AD_TCX	0.52
ENSG00000149313	ENSG00000163818	a	a	0.54
ENSG00000156642	ENSG00000163818	a	a	0.55
ENSG00000134265	ENSG00000163818	a	a	0.54
ENSG00000061676	ENSG00000163818	a	a	0.54
ENSG00000113966	ENSG00000163818	a	a	0.54
ENSG00000005810	ENSG00000163818	a	a	0.53
ENSG00000117155	ENSG00000163818	a	a	0.52
ENSG00000162636	ENSG00000163818	a	a	0.53
ENSG00000162639	ENSG00000163818	a	a	0.53
ENSG00000138018	ENSG00000163818	g	g.AD_TCX	0.53
ENSG00000240553	ENSG00000163818	g	g.AD_TCX	0.52
ENSG00000221823	ENSG00000163818	a	a	0.54
ENSG00000196950	ENSG00000163818	a	a	0.53
ENSG00000183308	ENSG00000163818	a	a	0.53
ENSG00000144635	ENSG00000163818	g	g.AD_TCX	0.54
ENSG00000079785	ENSG00000163655	a	a	0.55
ENSG00000136531	ENSG00000163655	a	a	0.54
ENSG00000075790	ENSG00000163655	a	a	0.54
ENSG00000123570	ENSG00000163655	a	a	0.54
ENSG00000107758	ENSG00000163655	a	a	0.54
ENSG00000005249	ENSG00000163655	g	g.AD_TCX	0.54
ENSG00000070961	ENSG00000163655	g	g.AD_TCX	0.55
ENSG00000163536	ENSG00000163655	g	g.AD_TCX	0.54
ENSG00000109158	ENSG00000163655	a	a	0.54
ENSG00000109738	ENSG00000163655	a	a	0.54
ENSG00000085365	ENSG00000163655	a	a	0.55
ENSG00000118402	ENSG00000163655	g	g.AD_TCX	0.54
ENSG00000172209	ENSG00000163655	g	g.AD_TCX	0.54
ENSG00000106299	ENSG00000163655	g	g.AD_TCX	0.55
ENSG00000186106	ENSG00000163655	g	g.AD_TCX	0.55
ENSG00000119318	ENSG00000163655	g	g.AD_TCX	0.54
ENSG00000149313	ENSG00000163655	a	a	0.55
ENSG00000156642	ENSG00000163655	g	g.AD_TCX	0.54
ENSG00000134265	ENSG00000163655	g	g.AD_TCX	0.55
ENSG00000061676	ENSG00000163655	a	a	0.54
ENSG00000113966	ENSG00000163655	a	a	0.53
ENSG00000117155	ENSG00000163655	a	a	0.53
ENSG00000162636	ENSG00000163655	g	g.AD_TCX	0.54
ENSG00000162639	ENSG00000163655	g	g.AD_TCX	0.54
ENSG00000138018	ENSG00000163655	g	g.AD_TCX	0.53
ENSG00000239605	ENSG00000163655	g	g.AD_TCX	-0.52
ENSG00000240553	ENSG00000163655	g	g.AD_TCX	0.52
ENSG00000221823	ENSG00000163655	g	g.AD_TCX	0.54
ENSG00000183308	ENSG00000163655	g	g.AD_TCX	0.53
ENSG00000144635	ENSG00000163655	g	g.AD_TCX	0.55
ENSG00000163818	ENSG00000163655	a	a	0.53
ENSG00000079785	ENSG00000138686	a	a	0.56
ENSG00000136531	ENSG00000138686	a	a	0.56
ENSG00000075790	ENSG00000138686	a	a	0.55
ENSG00000123570	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000107758	ENSG00000138686	a	a	0.55
ENSG00000005249	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000070961	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000163536	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000109158	ENSG00000138686	a	a	0.55
ENSG00000109738	ENSG00000138686	a	a	0.55
ENSG00000085365	ENSG00000138686	a	a	0.56
ENSG00000118402	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000172209	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000106299	ENSG00000138686	a	a	0.56
ENSG00000186106	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000119318	ENSG00000138686	g	g.AD_TCX	0.54
ENSG00000149313	ENSG00000138686	a	a	0.56
ENSG00000156642	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000134265	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000061676	ENSG00000138686	a	a	0.55
ENSG00000113966	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000005810	ENSG00000138686	g	g.AD_TCX	0.53
ENSG00000133943	ENSG00000138686	g	g.AD_TCX	-0.54
ENSG00000117155	ENSG00000138686	a	a	0.54
ENSG00000162636	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000162639	ENSG00000138686	a	a	0.55
ENSG00000138018	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000239605	ENSG00000138686	g	g.AD_TCX	-0.53
ENSG00000240553	ENSG00000138686	g	g.AD_TCX	0.54
ENSG00000221823	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000196950	ENSG00000138686	a	a	0.55
ENSG00000183308	ENSG00000138686	g	g.AD_TCX	0.54
ENSG00000144635	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000163818	ENSG00000138686	a	a	0.55
ENSG00000163655	ENSG00000138686	g	g.AD_TCX	0.55
ENSG00000079785	ENSG00000083720	a	a	0.56
ENSG00000136531	ENSG00000083720	a	a	0.56
ENSG00000075790	ENSG00000083720	a	a	0.55
ENSG00000123570	ENSG00000083720	a	a	0.55
ENSG00000107758	ENSG00000083720	a	a	0.55
ENSG00000005249	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000070961	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000163536	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000109158	ENSG00000083720	a	a	0.55
ENSG00000109738	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000085365	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000118402	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000172209	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000106299	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000186106	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000119318	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000149313	ENSG00000083720	a	a	0.55
ENSG00000156642	ENSG00000083720	g	g.AD_TCX	0.56
ENSG00000134265	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000061676	ENSG00000083720	a	a	0.55
ENSG00000113966	ENSG00000083720	a	a	0.55
ENSG00000005810	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000133943	ENSG00000083720	g	g.AD_TCX	-0.53
ENSG00000117155	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000162636	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000162639	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000138018	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000239605	ENSG00000083720	g	g.AD_TCX	-0.53
ENSG00000240553	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000221823	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000196950	ENSG00000083720	a	a	0.55
ENSG00000183308	ENSG00000083720	g	g.AD_TCX	0.54
ENSG00000144635	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000163818	ENSG00000083720	a	a	0.54
ENSG00000163655	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000138686	ENSG00000083720	g	g.AD_TCX	0.55
ENSG00000079785	ENSG00000152932	g	g.AD_TCX	0.55
ENSG00000136531	ENSG00000152932	a	a	0.55
ENSG00000075790	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000123570	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000107758	ENSG00000152932	g	g.AD_TCX	0.55
ENSG00000005249	ENSG00000152932	g	g.AD_TCX	0.53
ENSG00000070961	ENSG00000152932	g	g.AD_TCX	0.55
ENSG00000163536	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000109158	ENSG00000152932	a	a	0.55
ENSG00000109738	ENSG00000152932	a	a	0.54
ENSG00000085365	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000118402	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000172209	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000106299	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000186106	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000149313	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000156642	ENSG00000152932	g	g.AD_TCX	0.55
ENSG00000134265	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000061676	ENSG00000152932	a	a	0.55
ENSG00000113966	ENSG00000152932	a	a	0.54
ENSG00000005810	ENSG00000152932	a	a	0.54
ENSG00000133943	ENSG00000152932	g	g.AD_TCX	-0.53
ENSG00000117155	ENSG00000152932	g	g.AD_TCX	0.53
ENSG00000162636	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000162639	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000138018	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000240553	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000221823	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000196950	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000183308	ENSG00000152932	g	g.AD_TCX	0.53
ENSG00000144635	ENSG00000152932	g	g.AD_TCX	0.55
ENSG00000163818	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000163655	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000138686	ENSG00000152932	g	g.AD_TCX	0.55
ENSG00000083720	ENSG00000152932	g	g.AD_TCX	0.54
ENSG00000079785	ENSG00000145864	a	a	0.55
ENSG00000136531	ENSG00000145864	a	a	0.55
ENSG00000075790	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000123570	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000107758	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000005249	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000070961	ENSG00000145864	a	a	0.56
ENSG00000163536	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000109158	ENSG00000145864	a	a	0.55
ENSG00000109738	ENSG00000145864	a	a	0.55
ENSG00000085365	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000118402	ENSG00000145864	a	a	0.55
ENSG00000172209	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000106299	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000186106	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000149313	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000156642	ENSG00000145864	a	a	0.55
ENSG00000134265	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000061676	ENSG00000145864	a	a	0.54
ENSG00000113966	ENSG00000145864	a	a	0.54
ENSG00000005810	ENSG00000145864	a	a	0.54
ENSG00000133943	ENSG00000145864	g	g.AD_TCX	-0.53
ENSG00000117155	ENSG00000145864	a	a	0.54
ENSG00000162636	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000162639	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000138018	ENSG00000145864	g	g.AD_TCX	0.53
ENSG00000239605	ENSG00000145864	g	g.AD_TCX	-0.53
ENSG00000240553	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000221823	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000196950	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000183308	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000144635	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000163818	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000163655	ENSG00000145864	g	g.AD_TCX	0.54
ENSG00000138686	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000083720	ENSG00000145864	g	g.AD_TCX	0.55
ENSG00000152932	ENSG00000145864	a	a	0.55
ENSG00000079785	ENSG00000113327	a	a	0.54
ENSG00000136531	ENSG00000113327	a	a	0.55
ENSG00000075790	ENSG00000113327	a	a	0.54
ENSG00000123570	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000107758	ENSG00000113327	a	a	0.54
ENSG00000070961	ENSG00000113327	g	g.AD_TCX	0.55
ENSG00000163536	ENSG00000113327	g	g.AD_TCX	0.53
ENSG00000109158	ENSG00000113327	a	a	0.55
ENSG00000109738	ENSG00000113327	a	a	0.53
ENSG00000118402	ENSG00000113327	g	g.AD_TCX	0.53
ENSG00000172209	ENSG00000113327	g	g.AD_TCX	0.53
ENSG00000106299	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000149313	ENSG00000113327	g	g.AD_TCX	0.53
ENSG00000156642	ENSG00000113327	g	g.AD_TCX	0.55
ENSG00000134265	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000061676	ENSG00000113327	a	a	0.54
ENSG00000113966	ENSG00000113327	g	g.AD_TCX	0.52
ENSG00000005810	ENSG00000113327	g	g.AD_TCX	0.53
ENSG00000133943	ENSG00000113327	a	a	-0.53
ENSG00000117155	ENSG00000113327	a	a	0.53
ENSG00000162639	ENSG00000113327	g	g.AD_TCX	0.53
ENSG00000138018	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000240553	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000221823	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000196950	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000183308	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000144635	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000163818	ENSG00000113327	a	a	0.53
ENSG00000163655	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000138686	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000083720	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000152932	ENSG00000113327	g	g.AD_TCX	0.53
ENSG00000145864	ENSG00000113327	g	g.AD_TCX	0.54
ENSG00000079785	ENSG00000096654	a	a	0.53
ENSG00000136531	ENSG00000096654	a	a	0.54
ENSG00000123570	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000107758	ENSG00000096654	g	g.AD_TCX	0.54
ENSG00000005249	ENSG00000096654	g	g.AD_TCX	0.52
ENSG00000070961	ENSG00000096654	g	g.AD_TCX	0.55
ENSG00000163536	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000109158	ENSG00000096654	g	g.AD_TCX	0.54
ENSG00000109738	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000118402	ENSG00000096654	g	g.AD_TCX	0.52
ENSG00000172209	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000106299	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000186106	ENSG00000096654	g	g.AD_TCX	0.52
ENSG00000119318	ENSG00000096654	g	g.AD_TCX	0.52
ENSG00000149313	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000156642	ENSG00000096654	g	g.AD_TCX	0.55
ENSG00000134265	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000117155	ENSG00000096654	g	g.AD_TCX	0.52
ENSG00000162639	ENSG00000096654	g	g.AD_TCX	0.52
ENSG00000240553	ENSG00000096654	g	g.AD_TCX	0.52
ENSG00000221823	ENSG00000096654	g	g.AD_TCX	0.54
ENSG00000183308	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000144635	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000163818	ENSG00000096654	g	g.AD_TCX	0.51
ENSG00000138686	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000083720	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000152932	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000145864	ENSG00000096654	g	g.AD_TCX	0.53
ENSG00000113327	ENSG00000096654	g	g.AD_TCX	0.52
ENSG00000079785	ENSG00000146267	a	a	0.55
ENSG00000136531	ENSG00000146267	a	a	0.56
ENSG00000075790	ENSG00000146267	a	a	0.55
ENSG00000123570	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000107758	ENSG00000146267	a	a	0.55
ENSG00000070961	ENSG00000146267	g	g.AD_TCX	0.56
ENSG00000163536	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000109158	ENSG00000146267	a	a	0.55
ENSG00000109738	ENSG00000146267	a	a	0.55
ENSG00000085365	ENSG00000146267	g	g.AD_TCX	0.54
ENSG00000118402	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000172209	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000106299	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000186106	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000149313	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000156642	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000134265	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000061676	ENSG00000146267	a	a	0.54
ENSG00000113966	ENSG00000146267	a	a	0.54
ENSG00000005810	ENSG00000146267	a	a	0.54
ENSG00000133943	ENSG00000146267	a	a	-0.53
ENSG00000117155	ENSG00000146267	a	a	0.55
ENSG00000162636	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000162639	ENSG00000146267	a	a	0.55
ENSG00000138018	ENSG00000146267	g	g.AD_TCX	0.54
ENSG00000239605	ENSG00000146267	g	g.AD_TCX	-0.53
ENSG00000240553	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000221823	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000196950	ENSG00000146267	a	a	0.55
ENSG00000183308	ENSG00000146267	a	a	0.55
ENSG00000144635	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000163818	ENSG00000146267	a	a	0.55
ENSG00000163655	ENSG00000146267	g	g.AD_TCX	0.54
ENSG00000138686	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000083720	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000152932	ENSG00000146267	g	g.AD_TCX	0.55
ENSG00000145864	ENSG00000146267	a	a	0.55
ENSG00000113327	ENSG00000146267	g	g.AD_TCX	0.54
ENSG00000096654	ENSG00000146267	g	g.AD_TCX	0.53
ENSG00000079785	ENSG00000146352	a	a	0.54
ENSG00000136531	ENSG00000146352	g	g.AD_TCX	0.55
ENSG00000075790	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000123570	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000107758	ENSG00000146352	a	a	0.54
ENSG00000005249	ENSG00000146352	a	a	0.54
ENSG00000070961	ENSG00000146352	g	g.AD_TCX	0.56
ENSG00000163536	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000109158	ENSG00000146352	a	a	0.55
ENSG00000109738	ENSG00000146352	a	a	0.55
ENSG00000085365	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000118402	ENSG00000146352	a	a	0.54
ENSG00000172209	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000106299	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000186106	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000119318	ENSG00000146352	g	g.AD_TCX	0.53
ENSG00000149313	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000156642	ENSG00000146352	g	g.AD_TCX	0.55
ENSG00000134265	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000061676	ENSG00000146352	a	a	0.54
ENSG00000113966	ENSG00000146352	a	a	0.54
ENSG00000005810	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000117155	ENSG00000146352	a	a	0.53
ENSG00000162636	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000162639	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000138018	ENSG00000146352	g	g.AD_TCX	0.53
ENSG00000239605	ENSG00000146352	g	g.AD_TCX	-0.52
ENSG00000240553	ENSG00000146352	g	g.AD_TCX	0.53
ENSG00000221823	ENSG00000146352	g	g.AD_TCX	0.55
ENSG00000196950	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000183308	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000144635	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000163818	ENSG00000146352	g	g.AD_TCX	0.53
ENSG00000163655	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000138686	ENSG00000146352	g	g.AD_TCX	0.55
ENSG00000083720	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000152932	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000145864	ENSG00000146352	a	a	0.55
ENSG00000113327	ENSG00000146352	g	g.AD_TCX	0.54
ENSG00000096654	ENSG00000146352	g	g.AD_TCX	0.53
ENSG00000146267	ENSG00000146352	a	a	0.55
ENSG00000079785	ENSG00000157214	a	a	0.55
ENSG00000136531	ENSG00000157214	a	a	0.56
ENSG00000075790	ENSG00000157214	a	a	0.55
ENSG00000123570	ENSG00000157214	a	a	0.55
ENSG00000107758	ENSG00000157214	a	a	0.55
ENSG00000005249	ENSG00000157214	a	a	0.54
ENSG00000070961	ENSG00000157214	a	a	0.55
ENSG00000163536	ENSG00000157214	a	a	0.54
ENSG00000109158	ENSG00000157214	a	a	0.55
ENSG00000109738	ENSG00000157214	a	a	0.55
ENSG00000085365	ENSG00000157214	a	a	0.55
ENSG00000118402	ENSG00000157214	a	a	0.54
ENSG00000172209	ENSG00000157214	a	a	0.55
ENSG00000106299	ENSG00000157214	a	a	0.55
ENSG00000186106	ENSG00000157214	a	a	0.55
ENSG00000119318	ENSG00000157214	g	g.AD_TCX	0.54
ENSG00000149313	ENSG00000157214	a	a	0.55
ENSG00000156642	ENSG00000157214	a	a	0.55
ENSG00000134265	ENSG00000157214	g	g.AD_TCX	0.55
ENSG00000061676	ENSG00000157214	a	a	0.54
ENSG00000113966	ENSG00000157214	a	a	0.54
ENSG00000005810	ENSG00000157214	g	g.AD_TCX	0.53
ENSG00000133943	ENSG00000157214	a	a	-0.53
ENSG00000117155	ENSG00000157214	a	a	0.54
ENSG00000162636	ENSG00000157214	a	a	0.55
ENSG00000162639	ENSG00000157214	a	a	0.55
ENSG00000138018	ENSG00000157214	g	g.AD_TCX	0.54
ENSG00000239605	ENSG00000157214	a	a	-0.53
ENSG00000240553	ENSG00000157214	a	a	0.54
ENSG00000221823	ENSG00000157214	a	a	0.55
ENSG00000196950	ENSG00000157214	a	a	0.55
ENSG00000183308	ENSG00000157214	a	a	0.54
ENSG00000144635	ENSG00000157214	a	a	0.54
ENSG00000163818	ENSG00000157214	a	a	0.54
ENSG00000163655	ENSG00000157214	a	a	0.54
ENSG00000138686	ENSG00000157214	a	a	0.55
ENSG00000083720	ENSG00000157214	a	a	0.55
ENSG00000152932	ENSG00000157214	g	g.AD_TCX	0.54
ENSG00000145864	ENSG00000157214	a	a	0.54
ENSG00000113327	ENSG00000157214	a	a	0.54
ENSG00000096654	ENSG00000157214	a	a	0.53
ENSG00000146267	ENSG00000157214	a	a	0.55
ENSG00000146352	ENSG00000157214	a	a	0.54
ENSG00000079785	ENSG00000122126	a	a	0.55
ENSG00000136531	ENSG00000122126	a	a	0.55
ENSG00000075790	ENSG00000122126	a	a	0.55
ENSG00000123570	ENSG00000122126	a	a	0.55
ENSG00000107758	ENSG00000122126	a	a	0.55
ENSG00000005249	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000070961	ENSG00000122126	g	g.AD_TCX	0.55
ENSG00000163536	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000109158	ENSG00000122126	a	a	0.54
ENSG00000109738	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000085365	ENSG00000122126	g	g.AD_TCX	0.56
ENSG00000118402	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000172209	ENSG00000122126	a	a	0.55
ENSG00000106299	ENSG00000122126	g	g.AD_TCX	0.55
ENSG00000186106	ENSG00000122126	g	g.AD_TCX	0.55
ENSG00000119318	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000149313	ENSG00000122126	a	a	0.55
ENSG00000156642	ENSG00000122126	g	g.AD_TCX	0.55
ENSG00000134265	ENSG00000122126	g	g.AD_TCX	0.55
ENSG00000061676	ENSG00000122126	a	a	0.55
ENSG00000113966	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000005810	ENSG00000122126	g	g.AD_TCX	0.53
ENSG00000117155	ENSG00000122126	g	g.AD_TCX	0.53
ENSG00000162636	ENSG00000122126	g	g.AD_TCX	0.55
ENSG00000162639	ENSG00000122126	g	g.AD_TCX	0.55
ENSG00000138018	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000239605	ENSG00000122126	g	g.AD_TCX	-0.52
ENSG00000240553	ENSG00000122126	g	g.AD_TCX	0.53
ENSG00000221823	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000196950	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000183308	ENSG00000122126	g	g.AD_TCX	0.53
ENSG00000144635	ENSG00000122126	g	g.AD_TCX	0.55
ENSG00000163818	ENSG00000122126	a	a	0.54
ENSG00000163655	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000138686	ENSG00000122126	g	g.AD_TCX	0.55
ENSG00000083720	ENSG00000122126	g	g.AD_TCX	0.56
ENSG00000152932	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000145864	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000113327	ENSG00000122126	g	g.AD_TCX	0.54
ENSG00000096654	ENSG00000122126	g	g.AD_TCX	0.52
