Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000120251	ENSG00000086717	g	g.Ctrl_TCX	0.51
ENSG00000197724	ENSG00000086717	g	g.Ctrl_TCX	-0.53
ENSG00000055813	ENSG00000286133	g	g.Ctrl_TCX	0.54
ENSG00000101746	ENSG00000286133	g	g.Ctrl_TCX	0.55
ENSG00000153956	ENSG00000286133	g	g.Ctrl_TCX	0.52
ENSG00000172260	ENSG00000286133	g	g.Ctrl_TCX	0.52
ENSG00000117598	ENSG00000286133	g	g.Ctrl_TCX	0.52
ENSG00000105323	ENSG00000286133	g	g.Ctrl_TCX	-0.54
ENSG00000271894	ENSG00000286133	g	g.Ctrl_TCX	0.54
ENSG00000254692	ENSG00000286133	g	g.Ctrl_TCX	-0.53
ENSG00000145428	ENSG00000286133	g	g.Ctrl_TCX	0.55
ENSG00000286159	ENSG00000286133	g	g.Ctrl_TCX	-0.53
ENSG00000124226	ENSG00000286133	g	g.Ctrl_TCX	-0.52
ENSG00000164506	ENSG00000083097	g	g.Ctrl_TCX	0.54
ENSG00000134444	ENSG00000083097	g	g.Ctrl_TCX	0.54
ENSG00000129636	ENSG00000083097	g	g.Ctrl_TCX	0.54
ENSG00000168438	ENSG00000083097	g	g.Ctrl_TCX	0.54
ENSG00000175893	ENSG00000083097	g	g.Ctrl_TCX	0.54
ENSG00000058272	ENSG00000083097	g	g.Ctrl_TCX	0.54
ENSG00000145725	ENSG00000083097	g	g.Ctrl_TCX	0.55
ENSG00000185515	ENSG00000083097	g	g.Ctrl_TCX	0.52
ENSG00000204673	ENSG00000083097	g	g.Ctrl_TCX	-0.53
ENSG00000120251	ENSG00000159459	g	g.Ctrl_TCX	0.53
ENSG00000091157	ENSG00000159459	g	g.Ctrl_TCX	0.54
ENSG00000134444	ENSG00000159459	g	g.Ctrl_TCX	0.54
ENSG00000142327	ENSG00000159459	g	g.Ctrl_TCX	-0.52
ENSG00000129636	ENSG00000159459	g	g.Ctrl_TCX	0.52
ENSG00000085382	ENSG00000159459	g	g.Ctrl_TCX	0.52
ENSG00000168438	ENSG00000159459	g	g.Ctrl_TCX	0.52
ENSG00000104427	ENSG00000159459	g	g.Ctrl_TCX	0.52
ENSG00000175893	ENSG00000159459	g	g.Ctrl_TCX	0.52
ENSG00000058272	ENSG00000159459	g	g.Ctrl_TCX	0.52
ENSG00000145725	ENSG00000159459	g	g.Ctrl_TCX	0.53
ENSG00000217930	ENSG00000159459	g	g.Ctrl_TCX	-0.52
ENSG00000204673	ENSG00000159459	g	g.Ctrl_TCX	-0.53
ENSG00000169519	ENSG00000152582	g	g.Ctrl_TCX	0.52
ENSG00000151883	ENSG00000145687	g	g.Ctrl_TCX	0.52
ENSG00000183775	ENSG00000145687	g	g.Ctrl_TCX	0.52
ENSG00000150394	ENSG00000145687	g	g.Ctrl_TCX	0.51
ENSG00000254692	ENSG00000145687	g	g.Ctrl_TCX	-0.52
ENSG00000105323	ENSG00000248223	g	g.Ctrl_TCX	0.54
ENSG00000254692	ENSG00000248223	g	g.Ctrl_TCX	0.52
ENSG00000124226	ENSG00000248223	g	g.Ctrl_TCX	0.51
ENSG00000055070	ENSG00000247572	g	g.Ctrl_TCX	-0.53
ENSG00000120251	ENSG00000247572	a	a	0.53
ENSG00000104723	ENSG00000247572	a	a	0.54
ENSG00000091157	ENSG00000247572	a	a	0.54
ENSG00000088888	ENSG00000247572	a	a	-0.54
ENSG00000011304	ENSG00000247572	g	g.Ctrl_TCX	-0.51
ENSG00000133302	ENSG00000247572	a	a	0.53
ENSG00000006530	ENSG00000247572	g	g.Ctrl_TCX	0.53
ENSG00000138430	ENSG00000247572	a	a	0.54
ENSG00000057663	ENSG00000247572	g	g.Ctrl_TCX	0.54
ENSG00000130283	ENSG00000247572	g	g.Ctrl_TCX	-0.53
ENSG00000187144	ENSG00000247572	g	g.Ctrl_TCX	-0.52
ENSG00000183023	ENSG00000247572	g	g.Ctrl_TCX	0.52
ENSG00000172292	ENSG00000247572	g	g.Ctrl_TCX	0.52
ENSG00000107643	ENSG00000247572	g	g.Ctrl_TCX	0.54
ENSG00000111731	ENSG00000247572	g	g.Ctrl_TCX	0.53
ENSG00000172915	ENSG00000247572	a	a	0.54
ENSG00000105329	ENSG00000247572	g	g.Ctrl_TCX	-0.54
ENSG00000093010	ENSG00000247572	g	g.Ctrl_TCX	-0.53
ENSG00000111052	ENSG00000247572	g	g.Ctrl_TCX	0.51
ENSG00000134444	ENSG00000247572	g	g.Ctrl_TCX	0.52
ENSG00000223802	ENSG00000247572	g	g.Ctrl_TCX	-0.53
ENSG00000197724	ENSG00000247572	g	g.Ctrl_TCX	-0.52
ENSG00000085382	ENSG00000247572	g	g.Ctrl_TCX	0.51
ENSG00000106443	ENSG00000247572	g	g.Ctrl_TCX	0.54
ENSG00000144357	ENSG00000247572	g	g.Ctrl_TCX	0.52
ENSG00000203965	ENSG00000247572	g	g.Ctrl_TCX	0.52
ENSG00000198919	ENSG00000247572	a	a	0.54
ENSG00000164815	ENSG00000247572	g	g.Ctrl_TCX	0.53
ENSG00000175482	ENSG00000247572	g	g.Ctrl_TCX	-0.52
ENSG00000166006	ENSG00000247572	g	g.Ctrl_TCX	0.52
ENSG00000156860	ENSG00000247572	g	g.Ctrl_TCX	-0.55
ENSG00000185658	ENSG00000247572	g	g.Ctrl_TCX	0.53
ENSG00000254692	ENSG00000247572	g	g.Ctrl_TCX	-0.53
ENSG00000157540	ENSG00000247572	g	g.Ctrl_TCX	0.53
ENSG00000082701	ENSG00000280789	a	a	-0.54
ENSG00000109339	ENSG00000280789	a	a	-0.53
ENSG00000120251	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000058091	ENSG00000280789	a	a	-0.53
ENSG00000104723	ENSG00000280789	a	a	-0.54
ENSG00000104381	ENSG00000280789	a	a	-0.53
ENSG00000091157	ENSG00000280789	a	a	-0.54
ENSG00000088888	ENSG00000280789	a	a	0.54
ENSG00000144290	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000133302	ENSG00000280789	a	a	-0.53
ENSG00000050030	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000138430	ENSG00000280789	a	a	-0.54
ENSG00000154822	ENSG00000280789	a	a	-0.53
ENSG00000057663	ENSG00000280789	g	g.Ctrl_TCX	-0.55
ENSG00000164506	ENSG00000280789	a	a	-0.54
ENSG00000157191	ENSG00000280789	g	g.Ctrl_TCX	0.53
ENSG00000117598	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000168890	ENSG00000280789	a	a	0.53
ENSG00000172292	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000145242	ENSG00000280789	a	a	-0.54
ENSG00000112367	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000158560	ENSG00000280789	a	a	-0.54
ENSG00000149970	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000078061	ENSG00000280789	g	g.Ctrl_TCX	0.54
ENSG00000125675	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000129682	ENSG00000280789	g	g.Ctrl_TCX	-0.52
ENSG00000164830	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000149054	ENSG00000280789	g	g.Ctrl_TCX	-0.52
ENSG00000151229	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000184613	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000172915	ENSG00000280789	a	a	-0.55
ENSG00000178974	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000166342	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000141971	ENSG00000280789	g	g.Ctrl_TCX	0.52
ENSG00000143164	ENSG00000280789	a	a	-0.53
ENSG00000134444	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000142327	ENSG00000280789	a	a	0.54
ENSG00000147650	ENSG00000280789	a	a	-0.54
ENSG00000091844	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000145414	ENSG00000280789	a	a	-0.52
ENSG00000129636	ENSG00000280789	a	a	-0.54
ENSG00000132781	ENSG00000280789	a	a	0.53
ENSG00000106443	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000064763	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000145743	ENSG00000280789	g	g.Ctrl_TCX	-0.52
ENSG00000144357	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000119004	ENSG00000280789	g	g.Ctrl_TCX	0.52
ENSG00000146151	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000137727	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000139973	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000130749	ENSG00000280789	g	g.Ctrl_TCX	0.54
ENSG00000088179	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000072657	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000203965	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000198919	ENSG00000280789	a	a	-0.53
ENSG00000162687	ENSG00000280789	g	g.Ctrl_TCX	-0.52
ENSG00000144366	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000168393	ENSG00000280789	g	g.Ctrl_TCX	0.52
ENSG00000145730	ENSG00000280789	g	g.Ctrl_TCX	-0.52
ENSG00000168438	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000164815	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000104427	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000104432	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000175893	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000175482	ENSG00000280789	g	g.Ctrl_TCX	0.53
ENSG00000152782	ENSG00000280789	g	g.Ctrl_TCX	-0.52
ENSG00000166006	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000179335	ENSG00000280789	g	g.Ctrl_TCX	0.53
ENSG00000156860	ENSG00000280789	g	g.Ctrl_TCX	0.56
ENSG00000103494	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000185658	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000260238	ENSG00000280789	g	g.Ctrl_TCX	0.53
ENSG00000105983	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000234072	ENSG00000280789	g	g.Ctrl_TCX	0.52
ENSG00000105778	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000282218	ENSG00000280789	g	g.Ctrl_TCX	-0.51
ENSG00000076604	ENSG00000280789	g	g.Ctrl_TCX	0.53
ENSG00000125520	ENSG00000280789	g	g.Ctrl_TCX	0.54
ENSG00000154001	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000058272	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000241404	ENSG00000280789	g	g.Ctrl_TCX	0.53
ENSG00000133135	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000157540	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000165338	ENSG00000280789	g	g.Ctrl_TCX	-0.54
ENSG00000249309	ENSG00000280789	g	g.Ctrl_TCX	-0.53
ENSG00000246363	ENSG00000280789	g	g.Ctrl_TCX	-0.52
ENSG00000142208	ENSG00000280789	g	g.Ctrl_TCX	0.53
ENSG00000154832	ENSG00000280789	g	g.Ctrl_TCX	0.55
ENSG00000141569	ENSG00000280789	g	g.Ctrl_TCX	0.53
ENSG00000165915	ENSG00000280789	g	g.Ctrl_TCX	0.54
ENSG00000055070	ENSG00000251450	g	g.Ctrl_TCX	-0.52
ENSG00000133302	ENSG00000251450	g	g.Ctrl_TCX	0.51
ENSG00000187144	ENSG00000251450	g	g.Ctrl_TCX	-0.52
ENSG00000093010	ENSG00000251450	g	g.Ctrl_TCX	-0.53
ENSG00000142327	ENSG00000251450	g	g.Ctrl_TCX	-0.51
ENSG00000254692	ENSG00000251450	g	g.Ctrl_TCX	-0.52
ENSG00000011304	ENSG00000067182	g	g.Ctrl_TCX	0.53
ENSG00000133302	ENSG00000067182	g	g.Ctrl_TCX	-0.51
ENSG00000140497	ENSG00000067182	g	g.Ctrl_TCX	0.52
ENSG00000169871	ENSG00000067182	g	g.Ctrl_TCX	0.52
ENSG00000175215	ENSG00000067182	g	g.Ctrl_TCX	0.52
ENSG00000104723	ENSG00000111602	g	g.Ctrl_TCX	-0.51
ENSG00000088888	ENSG00000111602	g	g.Ctrl_TCX	0.53
ENSG00000011304	ENSG00000111602	g	g.Ctrl_TCX	0.51
ENSG00000133302	ENSG00000111602	g	g.Ctrl_TCX	-0.52
ENSG00000166987	ENSG00000111602	g	g.Ctrl_TCX	0.51
ENSG00000140497	ENSG00000111602	g	g.Ctrl_TCX	0.52
ENSG00000175215	ENSG00000111602	g	g.Ctrl_TCX	0.52
ENSG00000197724	ENSG00000111602	g	g.Ctrl_TCX	0.53
ENSG00000104723	ENSG00000079435	g	g.Ctrl_TCX	-0.52
ENSG00000133302	ENSG00000079435	g	g.Ctrl_TCX	-0.52
ENSG00000166987	ENSG00000079435	g	g.Ctrl_TCX	0.51
ENSG00000197724	ENSG00000079435	g	g.Ctrl_TCX	0.52
ENSG00000145730	ENSG00000079435	g	g.Ctrl_TCX	-0.51
ENSG00000156860	ENSG00000079435	g	g.Ctrl_TCX	0.54
ENSG00000104723	ENSG00000140961	g	g.Ctrl_TCX	-0.52
ENSG00000133302	ENSG00000140961	g	g.Ctrl_TCX	-0.52
ENSG00000138430	ENSG00000140961	g	g.Ctrl_TCX	-0.54
ENSG00000057663	ENSG00000140961	g	g.Ctrl_TCX	-0.54
ENSG00000145730	ENSG00000140961	g	g.Ctrl_TCX	-0.51
ENSG00000156860	ENSG00000140961	g	g.Ctrl_TCX	0.55
ENSG00000091157	ENSG00000119559	g	g.Ctrl_TCX	-0.53
ENSG00000145725	ENSG00000119559	g	g.Ctrl_TCX	-0.51
ENSG00000011304	ENSG00000132357	g	g.Ctrl_TCX	0.52
ENSG00000140497	ENSG00000132357	g	g.Ctrl_TCX	0.51
ENSG00000169871	ENSG00000132357	g	g.Ctrl_TCX	0.52
ENSG00000175215	ENSG00000132357	g	g.Ctrl_TCX	0.51
ENSG00000152822	ENSG00000164402	g	g.Ctrl_TCX	-0.51
ENSG00000143418	ENSG00000164402	g	g.Ctrl_TCX	0.53
ENSG00000068903	ENSG00000164402	g	g.Ctrl_TCX	0.53
ENSG00000185475	ENSG00000164402	g	g.Ctrl_TCX	0.53
ENSG00000198673	ENSG00000164402	g	g.Ctrl_TCX	-0.52
ENSG00000124226	ENSG00000164402	g	g.Ctrl_TCX	0.53
ENSG00000117598	ENSG00000251680	g	g.Ctrl_TCX	0.51
ENSG00000254692	ENSG00000251680	g	g.Ctrl_TCX	-0.52
ENSG00000116141	ENSG00000283155	g	g.Ctrl_TCX	-0.55
ENSG00000055813	ENSG00000283155	g	g.Ctrl_TCX	-0.54
ENSG00000072133	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000104472	ENSG00000283155	g	g.Ctrl_TCX	0.53
ENSG00000111728	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000101746	ENSG00000283155	g	g.Ctrl_TCX	-0.55
ENSG00000153956	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000040731	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000057663	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000187144	ENSG00000283155	g	g.Ctrl_TCX	0.53
ENSG00000172260	ENSG00000283155	g	g.Ctrl_TCX	-0.54
ENSG00000117598	ENSG00000283155	g	g.Ctrl_TCX	-0.54
ENSG00000179915	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000172292	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000163618	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000114279	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000169851	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000164100	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000145526	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000164588	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000175471	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000183775	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000112367	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000152822	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000136267	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000158560	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000166925	ENSG00000283155	g	g.Ctrl_TCX	0.54
ENSG00000149970	ENSG00000283155	g	g.Ctrl_TCX	-0.54
ENSG00000078061	ENSG00000283155	g	g.Ctrl_TCX	0.55
ENSG00000125675	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000149054	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000134343	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000152578	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000178105	ENSG00000283155	a	a	-0.54
ENSG00000073910	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000172915	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000150394	ENSG00000283155	g	g.Ctrl_TCX	-0.54
ENSG00000166342	ENSG00000283155	g	g.Ctrl_TCX	-0.54
ENSG00000105323	ENSG00000283155	g	g.Ctrl_TCX	0.55
ENSG00000105329	ENSG00000283155	g	g.Ctrl_TCX	0.54
ENSG00000188352	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000091844	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000106443	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000118733	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000113100	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000072657	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000144366	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000135333	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000164418	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000136052	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000228824	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000156860	ENSG00000283155	g	g.Ctrl_TCX	0.53
ENSG00000105357	ENSG00000283155	g	g.Ctrl_TCX	0.52
ENSG00000271894	ENSG00000283155	g	g.Ctrl_TCX	-0.54
ENSG00000254692	ENSG00000283155	g	g.Ctrl_TCX	0.54
ENSG00000262791	ENSG00000283155	g	g.Ctrl_TCX	0.54
ENSG00000076604	ENSG00000283155	g	g.Ctrl_TCX	0.54
ENSG00000145428	ENSG00000283155	g	g.Ctrl_TCX	-0.54
ENSG00000166167	ENSG00000283155	g	g.Ctrl_TCX	-0.54
ENSG00000206052	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000246363	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000165973	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000121988	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000184220	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000185475	ENSG00000283155	g	g.Ctrl_TCX	0.53
ENSG00000198673	ENSG00000283155	g	g.Ctrl_TCX	-0.53
ENSG00000286159	ENSG00000283155	g	g.Ctrl_TCX	0.53
ENSG00000232825	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000124226	ENSG00000283155	g	g.Ctrl_TCX	0.54
ENSG00000156140	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000164099	ENSG00000283155	g	g.Ctrl_TCX	-0.51
ENSG00000218336	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000178234	ENSG00000283155	g	g.Ctrl_TCX	-0.51
ENSG00000253452	ENSG00000283155	g	g.Ctrl_TCX	-0.52
ENSG00000091157	ENSG00000204970	g	g.Ctrl_TCX	0.54
ENSG00000011304	ENSG00000204970	g	g.Ctrl_TCX	-0.51
ENSG00000130283	ENSG00000204970	g	g.Ctrl_TCX	-0.54
ENSG00000157680	ENSG00000204970	g	g.Ctrl_TCX	0.53
ENSG00000166342	ENSG00000204970	g	g.Ctrl_TCX	0.54
ENSG00000093010	ENSG00000204970	g	g.Ctrl_TCX	-0.54
ENSG00000223802	ENSG00000204970	g	g.Ctrl_TCX	-0.54
ENSG00000224078	ENSG00000204970	g	g.Ctrl_TCX	0.53
ENSG00000137821	ENSG00000204970	g	g.Ctrl_TCX	0.52
ENSG00000161714	ENSG00000204970	g	g.Ctrl_TCX	-0.52
ENSG00000091157	ENSG00000204969	g	g.Ctrl_TCX	0.54
ENSG00000011304	ENSG00000204969	g	g.Ctrl_TCX	-0.51
ENSG00000138814	ENSG00000204969	g	g.Ctrl_TCX	0.51
ENSG00000130283	ENSG00000204969	g	g.Ctrl_TCX	-0.54
ENSG00000157680	ENSG00000204969	g	g.Ctrl_TCX	0.53
ENSG00000166342	ENSG00000204969	g	g.Ctrl_TCX	0.54
ENSG00000093010	ENSG00000204969	g	g.Ctrl_TCX	-0.54
ENSG00000223802	ENSG00000204969	g	g.Ctrl_TCX	-0.54
ENSG00000224078	ENSG00000204969	g	g.Ctrl_TCX	0.53
ENSG00000183864	ENSG00000204969	g	g.Ctrl_TCX	-0.51
ENSG00000161714	ENSG00000204969	g	g.Ctrl_TCX	-0.52
ENSG00000183775	ENSG00000111885	g	g.Ctrl_TCX	0.51
ENSG00000105323	ENSG00000111885	g	g.Ctrl_TCX	-0.53
ENSG00000156860	ENSG00000111885	g	g.Ctrl_TCX	-0.51
ENSG00000101746	ENSG00000174851	g	g.Ctrl_TCX	-0.52
ENSG00000117598	ENSG00000174851	g	g.Ctrl_TCX	-0.52
ENSG00000172292	ENSG00000174851	g	g.Ctrl_TCX	-0.52
ENSG00000114353	ENSG00000174851	g	g.Ctrl_TCX	0.54
ENSG00000183775	ENSG00000174851	g	g.Ctrl_TCX	-0.52
ENSG00000117598	ENSG00000165899	g	g.Ctrl_TCX	0.53
ENSG00000183775	ENSG00000165899	g	g.Ctrl_TCX	0.52
ENSG00000117598	ENSG00000175344	g	g.Ctrl_TCX	0.52
ENSG00000183775	ENSG00000175344	g	g.Ctrl_TCX	0.52
ENSG00000105323	ENSG00000175344	g	g.Ctrl_TCX	-0.54
ENSG00000254692	ENSG00000175344	g	g.Ctrl_TCX	-0.52
ENSG00000286159	ENSG00000175344	g	g.Ctrl_TCX	-0.53
ENSG00000101746	ENSG00000183454	g	g.Ctrl_TCX	0.53
ENSG00000172292	ENSG00000183454	g	g.Ctrl_TCX	0.53
ENSG00000114353	ENSG00000183454	g	g.Ctrl_TCX	-0.53
ENSG00000183775	ENSG00000183454	g	g.Ctrl_TCX	0.53
ENSG00000168959	ENSG00000183454	g	g.Ctrl_TCX	0.52
ENSG00000166342	ENSG00000183454	g	g.Ctrl_TCX	0.54
ENSG00000224078	ENSG00000183454	g	g.Ctrl_TCX	0.52
ENSG00000145428	ENSG00000183454	g	g.Ctrl_TCX	0.53
ENSG00000055070	ENSG00000247049	g	g.Ctrl_TCX	0.54
ENSG00000133302	ENSG00000247049	g	g.Ctrl_TCX	-0.53
ENSG00000021300	ENSG00000247049	g	g.Ctrl_TCX	0.52
ENSG00000187144	ENSG00000247049	g	g.Ctrl_TCX	0.53
ENSG00000105323	ENSG00000247049	g	g.Ctrl_TCX	0.54
ENSG00000105329	ENSG00000247049	g	g.Ctrl_TCX	0.55
ENSG00000197724	ENSG00000247049	g	g.Ctrl_TCX	0.52
ENSG00000130517	ENSG00000247049	g	g.Ctrl_TCX	0.52
ENSG00000105357	ENSG00000247049	g	g.Ctrl_TCX	0.52
ENSG00000254692	ENSG00000247049	g	g.Ctrl_TCX	0.55
ENSG00000157540	ENSG00000247049	g	g.Ctrl_TCX	-0.52
ENSG00000169871	ENSG00000184584	g	g.Ctrl_TCX	0.52
ENSG00000286159	ENSG00000184584	g	g.Ctrl_TCX	0.52
ENSG00000104723	ENSG00000146112	g	g.Ctrl_TCX	-0.52
ENSG00000011304	ENSG00000146112	g	g.Ctrl_TCX	0.53
ENSG00000138814	ENSG00000146112	g	g.Ctrl_TCX	-0.52
ENSG00000133302	ENSG00000146112	g	g.Ctrl_TCX	-0.52
ENSG00000140497	ENSG00000146112	g	g.Ctrl_TCX	0.52
ENSG00000117298	ENSG00000146112	g	g.Ctrl_TCX	0.51
ENSG00000169871	ENSG00000146112	g	g.Ctrl_TCX	0.53
ENSG00000166342	ENSG00000146112	g	g.Ctrl_TCX	-0.52
ENSG00000175215	ENSG00000146112	g	g.Ctrl_TCX	0.52
ENSG00000197724	ENSG00000146112	g	g.Ctrl_TCX	0.52
ENSG00000130283	ENSG00000213722	g	g.Ctrl_TCX	0.52
ENSG00000187144	ENSG00000213722	g	g.Ctrl_TCX	0.53
ENSG00000163618	ENSG00000213722	g	g.Ctrl_TCX	-0.51
ENSG00000158560	ENSG00000213722	g	g.Ctrl_TCX	-0.52
ENSG00000149970	ENSG00000213722	g	g.Ctrl_TCX	-0.51
ENSG00000078061	ENSG00000213722	g	g.Ctrl_TCX	0.53
ENSG00000172915	ENSG00000213722	g	g.Ctrl_TCX	-0.53
ENSG00000166342	ENSG00000213722	g	g.Ctrl_TCX	-0.52
ENSG00000123143	ENSG00000213722	g	g.Ctrl_TCX	0.54
ENSG00000105329	ENSG00000213722	g	g.Ctrl_TCX	0.54
ENSG00000093010	ENSG00000213722	g	g.Ctrl_TCX	0.53
ENSG00000223802	ENSG00000213722	g	g.Ctrl_TCX	0.52
ENSG00000169519	ENSG00000213722	g	g.Ctrl_TCX	-0.5
ENSG00000087077	ENSG00000213722	g	g.Ctrl_TCX	0.52
ENSG00000145428	ENSG00000204525	g	g.Ctrl_TCX	-0.53
ENSG00000286159	ENSG00000204525	g	g.Ctrl_TCX	0.53
ENSG00000286159	ENSG00000168394	g	g.Ctrl_TCX	0.52
ENSG00000088888	ENSG00000237441	a	a	0.54
ENSG00000011304	ENSG00000237441	a	a	0.53
ENSG00000144290	ENSG00000237441	g	g.Ctrl_TCX	-0.51
ENSG00000138814	ENSG00000237441	g	g.Ctrl_TCX	-0.52
ENSG00000133302	ENSG00000237441	g	g.Ctrl_TCX	-0.53
ENSG00000006530	ENSG00000237441	a	a	-0.53
ENSG00000138430	ENSG00000237441	a	a	-0.54
ENSG00000057663	ENSG00000237441	g	g.Ctrl_TCX	-0.53
ENSG00000117298	ENSG00000237441	g	g.Ctrl_TCX	0.51
ENSG00000169871	ENSG00000237441	g	g.Ctrl_TCX	0.51
ENSG00000184613	ENSG00000237441	g	g.Ctrl_TCX	-0.52
ENSG00000166342	ENSG00000237441	g	g.Ctrl_TCX	-0.53
ENSG00000175215	ENSG00000237441	g	g.Ctrl_TCX	0.51
ENSG00000185658	ENSG00000237441	g	g.Ctrl_TCX	-0.51
ENSG00000254692	ENSG00000237441	g	g.Ctrl_TCX	0.52
ENSG00000048052	ENSG00000171004	g	g.Ctrl_TCX	0.53
ENSG00000111880	ENSG00000171004	g	g.Ctrl_TCX	0.53
ENSG00000254692	ENSG00000171004	g	g.Ctrl_TCX	-0.52
ENSG00000087269	ENSG00000171004	g	g.Ctrl_TCX	-0.52
ENSG00000076984	ENSG00000171004	g	g.Ctrl_TCX	-0.52
