Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000138430	ENSG00000153310	g	g.AD_TCX	0.54
ENSG00000154822	ENSG00000153310	g	g.AD_TCX	0.52
ENSG00000057663	ENSG00000153310	a	a	0.53
ENSG00000140497	ENSG00000153310	g	g.AD_TCX	-0.53
ENSG00000164506	ENSG00000153310	g	g.AD_TCX	0.52
ENSG00000188419	ENSG00000153310	g	g.AD_TCX	0.53
ENSG00000076928	ENSG00000153310	g	g.AD_TCX	-0.51
ENSG00000162430	ENSG00000153310	g	g.AD_TCX	-0.52
ENSG00000187144	ENSG00000153310	g	g.AD_TCX	-0.53
ENSG00000151883	ENSG00000153310	g	g.AD_TCX	0.52
ENSG00000055070	ENSG00000131773	g	g.AD_TCX	-0.51
ENSG00000109339	ENSG00000131773	g	g.AD_TCX	0.51
ENSG00000091157	ENSG00000131773	g	g.AD_TCX	0.51
ENSG00000138814	ENSG00000131773	g	g.AD_TCX	0.52
ENSG00000138430	ENSG00000131773	g	g.AD_TCX	0.51
ENSG00000154822	ENSG00000131773	g	g.AD_TCX	0.51
ENSG00000164506	ENSG00000131773	g	g.AD_TCX	0.52
ENSG00000187144	ENSG00000131773	g	g.AD_TCX	-0.51
ENSG00000164830	ENSG00000131773	g	g.AD_TCX	0.52
ENSG00000055070	ENSG00000137076	g	g.AD_TCX	0.54
ENSG00000075945	ENSG00000137076	g	g.AD_TCX	-0.53
ENSG00000115419	ENSG00000137076	g	g.AD_TCX	-0.52
ENSG00000082701	ENSG00000137076	g	g.AD_TCX	-0.51
ENSG00000008277	ENSG00000137076	g	g.AD_TCX	-0.52
ENSG00000104723	ENSG00000137076	a	a	-0.54
ENSG00000040341	ENSG00000137076	g	g.AD_TCX	-0.52
ENSG00000104093	ENSG00000137076	g	g.AD_TCX	-0.52
ENSG00000088888	ENSG00000137076	a	a	0.54
ENSG00000071564	ENSG00000137076	g	g.AD_TCX	0.53
ENSG00000138814	ENSG00000137076	a	a	-0.53
ENSG00000133302	ENSG00000137076	a	a	-0.53
ENSG00000153956	ENSG00000137076	g	g.AD_TCX	-0.52
ENSG00000148925	ENSG00000137076	g	g.AD_TCX	-0.52
ENSG00000166987	ENSG00000137076	g	g.AD_TCX	0.53
ENSG00000006530	ENSG00000137076	g	g.AD_TCX	-0.53
ENSG00000024422	ENSG00000137076	g	g.AD_TCX	0.52
ENSG00000138430	ENSG00000137076	g	g.AD_TCX	-0.54
ENSG00000155970	ENSG00000137076	g	g.AD_TCX	-0.51
ENSG00000140497	ENSG00000137076	g	g.AD_TCX	0.54
ENSG00000117298	ENSG00000137076	a	a	0.52
ENSG00000187144	ENSG00000137076	g	g.AD_TCX	0.53
ENSG00000158560	ENSG00000137076	g	g.AD_TCX	-0.53
ENSG00000169871	ENSG00000137076	a	a	0.53
ENSG00000149970	ENSG00000137076	g	g.AD_TCX	-0.52
ENSG00000140497	ENSG00000135069	g	g.AD_TCX	0.53
ENSG00000187144	ENSG00000135069	g	g.AD_TCX	0.52
ENSG00000169871	ENSG00000135069	g	g.AD_TCX	0.51
ENSG00000055070	ENSG00000136881	g	g.AD_TCX	-0.53
ENSG00000075945	ENSG00000136881	g	g.AD_TCX	0.54
ENSG00000115419	ENSG00000136881	g	g.AD_TCX	0.54
ENSG00000109670	ENSG00000136881	g	g.AD_TCX	0.52
ENSG00000104723	ENSG00000136881	g	g.AD_TCX	0.54
ENSG00000040341	ENSG00000136881	g	g.AD_TCX	0.53
ENSG00000088888	ENSG00000136881	g	g.AD_TCX	-0.53
ENSG00000144290	ENSG00000136881	g	g.AD_TCX	0.51
ENSG00000138814	ENSG00000136881	g	g.AD_TCX	0.52
ENSG00000133302	ENSG00000136881	g	g.AD_TCX	0.53
ENSG00000153956	ENSG00000136881	g	g.AD_TCX	0.51
ENSG00000148925	ENSG00000136881	g	g.AD_TCX	0.53
ENSG00000166987	ENSG00000136881	g	g.AD_TCX	-0.53
ENSG00000109066	ENSG00000136881	g	g.AD_TCX	-0.52
ENSG00000100106	ENSG00000136881	g	g.AD_TCX	-0.52
ENSG00000138430	ENSG00000136881	g	g.AD_TCX	0.53
ENSG00000140497	ENSG00000136881	g	g.AD_TCX	-0.54
ENSG00000178662	ENSG00000136881	g	g.AD_TCX	0.54
ENSG00000180116	ENSG00000136881	g	g.AD_TCX	0.53
ENSG00000187144	ENSG00000136881	g	g.AD_TCX	-0.52
ENSG00000162989	ENSG00000136881	g	g.AD_TCX	0.52
ENSG00000157680	ENSG00000136881	g	g.AD_TCX	0.51
ENSG00000164830	ENSG00000136881	g	g.AD_TCX	0.52
ENSG00000187144	ENSG00000148218	g	g.AD_TCX	0.52
ENSG00000055070	ENSG00000148204	g	g.AD_TCX	0.53
ENSG00000075945	ENSG00000148204	g	g.AD_TCX	-0.55
ENSG00000115419	ENSG00000148204	g	g.AD_TCX	-0.54
ENSG00000115415	ENSG00000148204	g	g.AD_TCX	-0.52
ENSG00000109670	ENSG00000148204	g	g.AD_TCX	-0.53
ENSG00000120251	ENSG00000148204	g	g.AD_TCX	-0.53
ENSG00000008277	ENSG00000148204	g	g.AD_TCX	-0.54
ENSG00000104723	ENSG00000148204	a	a	-0.54
ENSG00000040341	ENSG00000148204	g	g.AD_TCX	-0.53
ENSG00000104093	ENSG00000148204	g	g.AD_TCX	-0.54
ENSG00000091157	ENSG00000148204	g	g.AD_TCX	-0.54
ENSG00000088888	ENSG00000148204	a	a	0.54
ENSG00000071564	ENSG00000148204	g	g.AD_TCX	0.53
ENSG00000144290	ENSG00000148204	g	g.AD_TCX	-0.53
ENSG00000138814	ENSG00000148204	a	a	-0.54
ENSG00000133302	ENSG00000148204	a	a	-0.54
ENSG00000153956	ENSG00000148204	g	g.AD_TCX	-0.52
ENSG00000148925	ENSG00000148204	g	g.AD_TCX	-0.54
ENSG00000166987	ENSG00000148204	a	a	0.53
ENSG00000109066	ENSG00000148204	a	a	0.52
ENSG00000100106	ENSG00000148204	g	g.AD_TCX	0.52
ENSG00000142875	ENSG00000148204	g	g.AD_TCX	-0.52
ENSG00000006530	ENSG00000148204	g	g.AD_TCX	-0.52
ENSG00000138430	ENSG00000148204	a	a	-0.54
ENSG00000154822	ENSG00000148204	g	g.AD_TCX	-0.52
ENSG00000057663	ENSG00000148204	g	g.AD_TCX	-0.52
ENSG00000155970	ENSG00000148204	g	g.AD_TCX	-0.52
ENSG00000108061	ENSG00000148204	g	g.AD_TCX	-0.51
ENSG00000140497	ENSG00000148204	a	a	0.54
ENSG00000130283	ENSG00000148204	g	g.AD_TCX	0.51
ENSG00000164506	ENSG00000148204	g	g.AD_TCX	-0.53
ENSG00000076928	ENSG00000148204	g	g.AD_TCX	0.52
ENSG00000178662	ENSG00000148204	g	g.AD_TCX	-0.55
ENSG00000180116	ENSG00000148204	g	g.AD_TCX	-0.53
ENSG00000187144	ENSG00000148204	g	g.AD_TCX	0.52
ENSG00000183023	ENSG00000148204	g	g.AD_TCX	-0.51
ENSG00000163138	ENSG00000148204	g	g.AD_TCX	-0.52
ENSG00000169871	ENSG00000148204	g	g.AD_TCX	0.51
ENSG00000157680	ENSG00000148204	g	g.AD_TCX	-0.53
ENSG00000164830	ENSG00000148204	g	g.AD_TCX	-0.53
ENSG00000055070	ENSG00000136830	a	a	0.54
ENSG00000075945	ENSG00000136830	g	g.AD_TCX	-0.54
ENSG00000082701	ENSG00000136830	g	g.AD_TCX	-0.52
ENSG00000104723	ENSG00000136830	g	g.AD_TCX	-0.53
ENSG00000040341	ENSG00000136830	g	g.AD_TCX	-0.52
ENSG00000104093	ENSG00000136830	g	g.AD_TCX	-0.53
ENSG00000088888	ENSG00000136830	a	a	0.53
ENSG00000133302	ENSG00000136830	a	a	-0.53
ENSG00000153956	ENSG00000136830	g	g.AD_TCX	-0.52
ENSG00000166987	ENSG00000136830	g	g.AD_TCX	0.53
ENSG00000100106	ENSG00000136830	g	g.AD_TCX	0.51
ENSG00000006530	ENSG00000136830	a	a	-0.53
ENSG00000143951	ENSG00000136830	a	a	-0.52
ENSG00000138430	ENSG00000136830	a	a	-0.54
ENSG00000155970	ENSG00000136830	a	a	-0.53
ENSG00000120896	ENSG00000136830	a	a	0.51
ENSG00000140497	ENSG00000136830	g	g.AD_TCX	0.53
ENSG00000164506	ENSG00000136830	g	g.AD_TCX	-0.53
ENSG00000117298	ENSG00000136830	a	a	0.51
ENSG00000187144	ENSG00000136830	g	g.AD_TCX	0.53
ENSG00000183023	ENSG00000136830	g	g.AD_TCX	-0.51
ENSG00000158560	ENSG00000136830	g	g.AD_TCX	-0.52
ENSG00000169871	ENSG00000136830	g	g.AD_TCX	0.5
ENSG00000055070	ENSG00000149054	a	a	-0.53
ENSG00000104723	ENSG00000149054	g	g.AD_TCX	0.53
ENSG00000088888	ENSG00000149054	g	g.AD_TCX	-0.54
ENSG00000071564	ENSG00000149054	g	g.AD_TCX	-0.52
ENSG00000166987	ENSG00000149054	g	g.AD_TCX	-0.52
ENSG00000006530	ENSG00000149054	g	g.AD_TCX	0.53
ENSG00000138430	ENSG00000149054	g	g.AD_TCX	0.53
ENSG00000057663	ENSG00000149054	a	a	0.52
ENSG00000140497	ENSG00000149054	g	g.AD_TCX	-0.54
ENSG00000130283	ENSG00000149054	a	a	-0.5
ENSG00000076928	ENSG00000149054	g	g.AD_TCX	-0.52
ENSG00000187144	ENSG00000149054	a	a	-0.51
ENSG00000183023	ENSG00000149054	a	a	0.51
ENSG00000055070	ENSG00000107317	g	g.AD_TCX	0.54
ENSG00000187144	ENSG00000107317	g	g.AD_TCX	0.53
ENSG00000183023	ENSG00000107317	a	a	-0.52
ENSG00000055070	ENSG00000142102	a	a	0.54
ENSG00000075945	ENSG00000142102	g	g.AD_TCX	-0.53
ENSG00000115419	ENSG00000142102	g	g.AD_TCX	-0.52
ENSG00000109670	ENSG00000142102	g	g.AD_TCX	-0.51
ENSG00000040341	ENSG00000142102	g	g.AD_TCX	-0.52
ENSG00000138814	ENSG00000142102	a	a	-0.51
ENSG00000133302	ENSG00000142102	a	a	-0.52
ENSG00000153956	ENSG00000142102	g	g.AD_TCX	-0.52
ENSG00000148925	ENSG00000142102	g	g.AD_TCX	-0.52
ENSG00000100106	ENSG00000142102	g	g.AD_TCX	0.51
ENSG00000140497	ENSG00000142102	a	a	0.54
ENSG00000178662	ENSG00000142102	g	g.AD_TCX	-0.53
ENSG00000187144	ENSG00000142102	g	g.AD_TCX	0.53
ENSG00000183023	ENSG00000142102	g	g.AD_TCX	-0.52
ENSG00000055070	ENSG00000134343	g	g.AD_TCX	-0.52
ENSG00000075945	ENSG00000134343	g	g.AD_TCX	0.52
ENSG00000120251	ENSG00000134343	g	g.AD_TCX	0.52
ENSG00000104723	ENSG00000134343	g	g.AD_TCX	0.53
ENSG00000104093	ENSG00000134343	g	g.AD_TCX	0.51
ENSG00000091157	ENSG00000134343	g	g.AD_TCX	0.52
ENSG00000138814	ENSG00000134343	g	g.AD_TCX	0.53
ENSG00000133302	ENSG00000134343	g	g.AD_TCX	0.53
ENSG00000166987	ENSG00000134343	g	g.AD_TCX	-0.51
ENSG00000109066	ENSG00000134343	g	g.AD_TCX	-0.51
ENSG00000138430	ENSG00000134343	g	g.AD_TCX	0.52
ENSG00000154822	ENSG00000134343	g	g.AD_TCX	0.51
ENSG00000140497	ENSG00000134343	g	g.AD_TCX	-0.52
ENSG00000164506	ENSG00000134343	g	g.AD_TCX	0.51
ENSG00000187144	ENSG00000134343	g	g.AD_TCX	-0.51
ENSG00000149970	ENSG00000134343	a	a	0.53
ENSG00000164830	ENSG00000134343	g	g.AD_TCX	0.52
ENSG00000055070	ENSG00000176102	g	g.AD_TCX	-0.54
ENSG00000075945	ENSG00000176102	g	g.AD_TCX	0.54
ENSG00000055813	ENSG00000176102	g	g.AD_TCX	0.52
ENSG00000082701	ENSG00000176102	g	g.AD_TCX	0.53
ENSG00000120251	ENSG00000176102	g	g.AD_TCX	0.52
ENSG00000105784	ENSG00000176102	g	g.AD_TCX	0.52
ENSG00000104723	ENSG00000176102	g	g.AD_TCX	0.54
ENSG00000088888	ENSG00000176102	g	g.AD_TCX	-0.54
ENSG00000133302	ENSG00000176102	g	g.AD_TCX	0.54
ENSG00000153956	ENSG00000176102	g	g.AD_TCX	0.54
ENSG00000166987	ENSG00000176102	g	g.AD_TCX	-0.54
ENSG00000109066	ENSG00000176102	g	g.AD_TCX	-0.54
ENSG00000006530	ENSG00000176102	g	g.AD_TCX	0.54
ENSG00000138430	ENSG00000176102	g	g.AD_TCX	0.55
ENSG00000155970	ENSG00000176102	g	g.AD_TCX	0.53
ENSG00000140497	ENSG00000176102	g	g.AD_TCX	-0.54
ENSG00000164506	ENSG00000176102	g	g.AD_TCX	0.53
ENSG00000187144	ENSG00000176102	g	g.AD_TCX	-0.53
ENSG00000183023	ENSG00000176102	g	g.AD_TCX	0.52
ENSG00000168890	ENSG00000176102	g	g.AD_TCX	-0.52
ENSG00000158560	ENSG00000176102	g	g.AD_TCX	0.53
ENSG00000055070	ENSG00000110446	g	g.AD_TCX	0.53
ENSG00000075945	ENSG00000110446	g	g.AD_TCX	-0.53
ENSG00000120251	ENSG00000110446	g	g.AD_TCX	-0.52
ENSG00000104723	ENSG00000110446	g	g.AD_TCX	-0.52
ENSG00000040341	ENSG00000110446	g	g.AD_TCX	-0.52
ENSG00000104093	ENSG00000110446	g	g.AD_TCX	-0.53
ENSG00000091157	ENSG00000110446	g	g.AD_TCX	-0.54
ENSG00000133302	ENSG00000110446	g	g.AD_TCX	-0.53
ENSG00000153956	ENSG00000110446	g	g.AD_TCX	-0.51
ENSG00000166987	ENSG00000110446	g	g.AD_TCX	0.52
ENSG00000138430	ENSG00000110446	g	g.AD_TCX	-0.53
ENSG00000154822	ENSG00000110446	g	g.AD_TCX	-0.51
ENSG00000155970	ENSG00000110446	g	g.AD_TCX	-0.52
ENSG00000140497	ENSG00000110446	g	g.AD_TCX	0.53
ENSG00000164506	ENSG00000110446	g	g.AD_TCX	-0.53
ENSG00000188419	ENSG00000110446	g	g.AD_TCX	-0.52
ENSG00000187144	ENSG00000110446	g	g.AD_TCX	0.52
ENSG00000158560	ENSG00000110446	g	g.AD_TCX	-0.52
ENSG00000164830	ENSG00000110446	g	g.AD_TCX	-0.52
ENSG00000055070	ENSG00000167994	a	a	0.52
ENSG00000075945	ENSG00000167994	a	a	-0.54
ENSG00000115419	ENSG00000167994	g	g.AD_TCX	-0.53
ENSG00000115415	ENSG00000167994	g	g.AD_TCX	-0.52
ENSG00000109670	ENSG00000167994	g	g.AD_TCX	-0.53
ENSG00000008277	ENSG00000167994	a	a	-0.53
ENSG00000104723	ENSG00000167994	g	g.AD_TCX	-0.52
ENSG00000040341	ENSG00000167994	g	g.AD_TCX	-0.51
ENSG00000104093	ENSG00000167994	g	g.AD_TCX	-0.53
ENSG00000071564	ENSG00000167994	a	a	0.52
ENSG00000138814	ENSG00000167994	a	a	-0.53
ENSG00000133302	ENSG00000167994	a	a	-0.53
ENSG00000148925	ENSG00000167994	g	g.AD_TCX	-0.54
ENSG00000166987	ENSG00000167994	g	g.AD_TCX	0.52
ENSG00000138430	ENSG00000167994	a	a	-0.53
ENSG00000155970	ENSG00000167994	a	a	-0.53
ENSG00000178662	ENSG00000167994	a	a	-0.54
ENSG00000187144	ENSG00000167994	g	g.AD_TCX	0.51
ENSG00000163138	ENSG00000167994	g	g.AD_TCX	-0.52
ENSG00000055070	ENSG00000110047	g	g.AD_TCX	0.55
ENSG00000075945	ENSG00000110047	g	g.AD_TCX	-0.52
ENSG00000055813	ENSG00000110047	a	a	-0.52
ENSG00000082701	ENSG00000110047	g	g.AD_TCX	-0.52
ENSG00000120251	ENSG00000110047	g	g.AD_TCX	-0.51
ENSG00000105784	ENSG00000110047	g	g.AD_TCX	-0.51
ENSG00000104723	ENSG00000110047	g	g.AD_TCX	-0.53
ENSG00000104381	ENSG00000110047	g	g.AD_TCX	-0.52
ENSG00000088888	ENSG00000110047	g	g.AD_TCX	0.54
ENSG00000133302	ENSG00000110047	g	g.AD_TCX	-0.53
ENSG00000153956	ENSG00000110047	g	g.AD_TCX	-0.53
ENSG00000166987	ENSG00000110047	g	g.AD_TCX	0.53
ENSG00000006530	ENSG00000110047	g	g.AD_TCX	-0.54
ENSG00000143951	ENSG00000110047	g	g.AD_TCX	-0.52
ENSG00000138430	ENSG00000110047	g	g.AD_TCX	-0.54
ENSG00000155970	ENSG00000110047	g	g.AD_TCX	-0.52
ENSG00000120896	ENSG00000110047	g	g.AD_TCX	0.51
ENSG00000140497	ENSG00000110047	g	g.AD_TCX	0.55
ENSG00000130283	ENSG00000110047	g	g.AD_TCX	0.52
ENSG00000164506	ENSG00000110047	g	g.AD_TCX	-0.53
ENSG00000117298	ENSG00000110047	g	g.AD_TCX	0.51
ENSG00000187144	ENSG00000110047	g	g.AD_TCX	0.54
ENSG00000183023	ENSG00000110047	g	g.AD_TCX	-0.52
ENSG00000168890	ENSG00000110047	g	g.AD_TCX	0.52
ENSG00000158560	ENSG00000110047	a	a	-0.53
ENSG00000169871	ENSG00000110047	g	g.AD_TCX	0.52
ENSG00000137076	ENSG00000110047	g	g.AD_TCX	0.51
ENSG00000055070	ENSG00000172638	a	a	0.54
ENSG00000075391	ENSG00000172638	g	g.AD_TCX	-0.51
ENSG00000055813	ENSG00000172638	g	g.AD_TCX	-0.52
ENSG00000082701	ENSG00000172638	g	g.AD_TCX	-0.53
ENSG00000104723	ENSG00000172638	a	a	-0.52
ENSG00000091157	ENSG00000172638	a	a	-0.53
ENSG00000088888	ENSG00000172638	a	a	0.54
ENSG00000153956	ENSG00000172638	g	g.AD_TCX	-0.53
ENSG00000166987	ENSG00000172638	g	g.AD_TCX	0.52
ENSG00000051382	ENSG00000172638	a	a	-0.52
ENSG00000138430	ENSG00000172638	a	a	-0.54
ENSG00000154822	ENSG00000172638	g	g.AD_TCX	-0.52
ENSG00000120896	ENSG00000172638	a	a	0.51
ENSG00000140497	ENSG00000172638	g	g.AD_TCX	0.53
ENSG00000130283	ENSG00000172638	a	a	0.52
ENSG00000164506	ENSG00000172638	a	a	-0.52
ENSG00000187144	ENSG00000172638	a	a	0.54
ENSG00000128654	ENSG00000172638	g	g.AD_TCX	-0.52
ENSG00000144579	ENSG00000172638	a	a	0.52
ENSG00000158560	ENSG00000172638	g	g.AD_TCX	-0.52
ENSG00000078061	ENSG00000172638	a	a	0.53
ENSG00000164830	ENSG00000172638	g	g.AD_TCX	-0.51
ENSG00000153310	ENSG00000172638	g	g.AD_TCX	-0.52
ENSG00000055070	ENSG00000110057	g	g.AD_TCX	0.52
ENSG00000082701	ENSG00000110057	g	g.AD_TCX	-0.52
ENSG00000091157	ENSG00000110057	g	g.AD_TCX	-0.53
ENSG00000088888	ENSG00000110057	g	g.AD_TCX	0.51
ENSG00000153956	ENSG00000110057	g	g.AD_TCX	-0.52
ENSG00000166987	ENSG00000110057	g	g.AD_TCX	0.51
ENSG00000138430	ENSG00000110057	g	g.AD_TCX	-0.53
ENSG00000155970	ENSG00000110057	g	g.AD_TCX	-0.52
ENSG00000140497	ENSG00000110057	g	g.AD_TCX	0.52
ENSG00000130283	ENSG00000110057	g	g.AD_TCX	0.51
ENSG00000164506	ENSG00000110057	g	g.AD_TCX	-0.52
ENSG00000188419	ENSG00000110057	g	g.AD_TCX	-0.53
ENSG00000187144	ENSG00000110057	g	g.AD_TCX	0.52
ENSG00000055070	ENSG00000110090	g	g.AD_TCX	0.54
ENSG00000075945	ENSG00000110090	g	g.AD_TCX	-0.54
ENSG00000115419	ENSG00000110090	g	g.AD_TCX	-0.53
ENSG00000115415	ENSG00000110090	g	g.AD_TCX	-0.52
ENSG00000082701	ENSG00000110090	g	g.AD_TCX	-0.51
ENSG00000109670	ENSG00000110090	g	g.AD_TCX	-0.53
ENSG00000008277	ENSG00000110090	g	g.AD_TCX	-0.53
ENSG00000104723	ENSG00000110090	g	g.AD_TCX	-0.54
ENSG00000040341	ENSG00000110090	g	g.AD_TCX	-0.52
ENSG00000088888	ENSG00000110090	g	g.AD_TCX	0.54
ENSG00000138814	ENSG00000110090	g	g.AD_TCX	-0.53
ENSG00000133302	ENSG00000110090	g	g.AD_TCX	-0.54
ENSG00000153956	ENSG00000110090	g	g.AD_TCX	-0.53
ENSG00000148925	ENSG00000110090	g	g.AD_TCX	-0.54
ENSG00000166987	ENSG00000110090	g	g.AD_TCX	0.53
ENSG00000109066	ENSG00000110090	g	g.AD_TCX	0.54
ENSG00000100106	ENSG00000110090	g	g.AD_TCX	0.52
ENSG00000142875	ENSG00000110090	g	g.AD_TCX	-0.52
ENSG00000006530	ENSG00000110090	g	g.AD_TCX	-0.53
ENSG00000143951	ENSG00000110090	g	g.AD_TCX	-0.52
ENSG00000138430	ENSG00000110090	g	g.AD_TCX	-0.55
ENSG00000155970	ENSG00000110090	g	g.AD_TCX	-0.53
ENSG00000140497	ENSG00000110090	g	g.AD_TCX	0.54
ENSG00000178662	ENSG00000110090	g	g.AD_TCX	-0.54
ENSG00000117298	ENSG00000110090	g	g.AD_TCX	0.51
ENSG00000187144	ENSG00000110090	g	g.AD_TCX	0.53
ENSG00000143819	ENSG00000110090	g	g.AD_TCX	0.5
ENSG00000162989	ENSG00000110090	g	g.AD_TCX	-0.52
ENSG00000163138	ENSG00000110090	g	g.AD_TCX	-0.51
ENSG00000112290	ENSG00000110090	g	g.AD_TCX	-0.52
ENSG00000158560	ENSG00000110090	g	g.AD_TCX	-0.53
ENSG00000169871	ENSG00000110090	g	g.AD_TCX	0.51
ENSG00000149970	ENSG00000110090	g	g.AD_TCX	-0.52
ENSG00000055070	ENSG00000110092	g	g.AD_TCX	0.51
ENSG00000187144	ENSG00000110092	g	g.AD_TCX	0.51
ENSG00000055070	ENSG00000168959	g	g.AD_TCX	-0.52
ENSG00000109339	ENSG00000168959	g	g.AD_TCX	0.52
ENSG00000120251	ENSG00000168959	g	g.AD_TCX	0.52
ENSG00000104723	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000040341	ENSG00000168959	g	g.AD_TCX	0.52
ENSG00000104093	ENSG00000168959	g	g.AD_TCX	0.52
ENSG00000091157	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000088888	ENSG00000168959	g	g.AD_TCX	-0.52
ENSG00000138814	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000133302	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000153956	ENSG00000168959	a	a	0.52
ENSG00000109066	ENSG00000168959	g	g.AD_TCX	-0.51
ENSG00000003393	ENSG00000168959	g	g.AD_TCX	0.51
ENSG00000115947	ENSG00000168959	g	g.AD_TCX	0.51
ENSG00000138430	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000154822	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000145216	ENSG00000168959	g	g.AD_TCX	0.51
ENSG00000140497	ENSG00000168959	g	g.AD_TCX	-0.52
ENSG00000164506	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000076928	ENSG00000168959	g	g.AD_TCX	-0.5
ENSG00000187144	ENSG00000168959	g	g.AD_TCX	-0.53
ENSG00000172260	ENSG00000168959	a	a	0.52
ENSG00000136643	ENSG00000168959	g	g.AD_TCX	0.5
ENSG00000162989	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000149970	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000164830	ENSG00000168959	g	g.AD_TCX	0.53
ENSG00000055070	ENSG00000152578	g	g.AD_TCX	-0.54
ENSG00000075945	ENSG00000152578	g	g.AD_TCX	0.54
ENSG00000082701	ENSG00000152578	g	g.AD_TCX	0.53
ENSG00000109339	ENSG00000152578	g	g.AD_TCX	0.52
ENSG00000120251	ENSG00000152578	g	g.AD_TCX	0.52
ENSG00000104723	ENSG00000152578	g	g.AD_TCX	0.55
ENSG00000040341	ENSG00000152578	g	g.AD_TCX	0.53
ENSG00000104093	ENSG00000152578	g	g.AD_TCX	0.53
ENSG00000087095	ENSG00000152578	g	g.AD_TCX	0.52
ENSG00000091157	ENSG00000152578	g	g.AD_TCX	0.54
ENSG00000088888	ENSG00000152578	g	g.AD_TCX	-0.54
ENSG00000011304	ENSG00000152578	g	g.AD_TCX	-0.51
ENSG00000071564	ENSG00000152578	g	g.AD_TCX	-0.53
ENSG00000138814	ENSG00000152578	g	g.AD_TCX	0.53
ENSG00000133302	ENSG00000152578	g	g.AD_TCX	0.54
ENSG00000153956	ENSG00000152578	a	a	0.53
ENSG00000166987	ENSG00000152578	g	g.AD_TCX	-0.53
ENSG00000109066	ENSG00000152578	g	g.AD_TCX	-0.53
ENSG00000040731	ENSG00000152578	a	a	0.51
ENSG00000006530	ENSG00000152578	g	g.AD_TCX	0.53
ENSG00000138430	ENSG00000152578	g	g.AD_TCX	0.55
ENSG00000154822	ENSG00000152578	g	g.AD_TCX	0.53
ENSG00000155970	ENSG00000152578	g	g.AD_TCX	0.53
ENSG00000140497	ENSG00000152578	g	g.AD_TCX	-0.54
ENSG00000164506	ENSG00000152578	g	g.AD_TCX	0.54
ENSG00000188419	ENSG00000152578	g	g.AD_TCX	0.53
ENSG00000187144	ENSG00000152578	a	a	-0.53
ENSG00000172260	ENSG00000152578	a	a	0.52
ENSG00000183023	ENSG00000152578	g	g.AD_TCX	0.52
ENSG00000162989	ENSG00000152578	a	a	0.52
ENSG00000128654	ENSG00000152578	g	g.AD_TCX	0.52
ENSG00000158560	ENSG00000152578	g	g.AD_TCX	0.54
ENSG00000169871	ENSG00000152578	g	g.AD_TCX	-0.52
ENSG00000149970	ENSG00000152578	a	a	0.53
ENSG00000164830	ENSG00000152578	g	g.AD_TCX	0.53
ENSG00000055070	ENSG00000178105	g	g.AD_TCX	-0.52
ENSG00000120942	ENSG00000178105	g	g.AD_TCX	-0.51
ENSG00000088888	ENSG00000178105	g	g.AD_TCX	-0.54
ENSG00000071564	ENSG00000178105	g	g.AD_TCX	-0.52
ENSG00000004766	ENSG00000178105	g	g.AD_TCX	0.51
ENSG00000006530	ENSG00000178105	g	g.AD_TCX	0.54
ENSG00000021300	ENSG00000178105	g	g.AD_TCX	-0.51
ENSG00000024422	ENSG00000178105	g	g.AD_TCX	-0.52
ENSG00000138430	ENSG00000178105	g	g.AD_TCX	0.54
ENSG00000057663	ENSG00000178105	g	g.AD_TCX	0.53
ENSG00000140497	ENSG00000178105	g	g.AD_TCX	-0.53
ENSG00000076928	ENSG00000178105	g	g.AD_TCX	-0.52
ENSG00000162430	ENSG00000178105	g	g.AD_TCX	-0.53
ENSG00000187144	ENSG00000178105	g	g.AD_TCX	-0.52
ENSG00000078061	ENSG00000178105	g	g.AD_TCX	-0.52
ENSG00000172638	ENSG00000178105	g	g.AD_TCX	-0.52
ENSG00000055070	ENSG00000184232	g	g.AD_TCX	0.54
ENSG00000075945	ENSG00000184232	a	a	-0.52
ENSG00000055813	ENSG00000184232	g	g.AD_TCX	-0.52
ENSG00000082701	ENSG00000184232	g	g.AD_TCX	-0.53
ENSG00000104723	ENSG00000184232	a	a	-0.53
ENSG00000111728	ENSG00000184232	g	g.AD_TCX	-0.52
ENSG00000118308	ENSG00000184232	g	g.AD_TCX	-0.5
ENSG00000091157	ENSG00000184232	g	g.AD_TCX	-0.53
ENSG00000088888	ENSG00000184232	a	a	0.55
ENSG00000071564	ENSG00000184232	g	g.AD_TCX	0.53
ENSG00000153956	ENSG00000184232	g	g.AD_TCX	-0.52
ENSG00000166987	ENSG00000184232	g	g.AD_TCX	0.53
ENSG00000109066	ENSG00000184232	g	g.AD_TCX	0.53
ENSG00000006530	ENSG00000184232	g	g.AD_TCX	-0.54
ENSG00000143951	ENSG00000184232	a	a	-0.53
ENSG00000138430	ENSG00000184232	a	a	-0.54
