Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000175395	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000122873	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000089818	ENSG00000177432	g	g.AD_TCX	0.55
ENSG00000111726	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000177889	ENSG00000177432	g	g.AD_TCX	0.55
ENSG00000166922	ENSG00000177432	g	g.AD_TCX	0.55
ENSG00000103160	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000213424	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000108395	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000141378	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000125868	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000125814	ENSG00000177432	g	g.AD_TCX	0.55
ENSG00000100554	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000115520	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000113558	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000065154	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000108946	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000057757	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000031698	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000034510	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000015479	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000013561	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000048544	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000004059	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000023734	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000143933	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000174173	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000136521	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000138757	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000109270	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000113595	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000165169	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000131263	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000155961	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000198791	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000147416	ENSG00000177432	a	a	0.55
ENSG00000070718	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000164951	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000135070	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000165637	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000173915	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000139180	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000139112	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000136003	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000137822	ENSG00000177432	g	g.AD_TCX	0.51
ENSG00000069329	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000132872	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000171867	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000113575	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000143013	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000143153	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000119862	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000152642	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000156976	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000113456	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000155858	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000086289	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000158301	ENSG00000177432	g	g.AD_TCX	0.55
ENSG00000104435	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000155097	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000165023	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000154144	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000165678	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000087448	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000132975	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000116459	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000131779	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000143106	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000091483	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000143727	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000163875	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000023228	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000138663	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000112697	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000128609	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000133169	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000133134	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000151500	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000120805	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000140740	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000103091	ENSG00000177432	g	g.AD_TCX	-0.53
ENSG00000134440	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000131100	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000198612	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000164109	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000164919	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000167005	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000272772	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000254433	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000260281	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000272770	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000173660	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000169567	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000124688	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000166681	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000172465	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000111669	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000165943	ENSG00000177432	g	g.AD_TCX	0.55
ENSG00000089737	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000117410	ENSG00000177432	g	g.AD_TCX	0.51
ENSG00000168653	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000064703	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000116752	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000117152	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000116199	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000134375	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000133059	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000115762	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000128683	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000144834	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000154277	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000153037	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000131507	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000004961	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000122824	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000102144	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000150768	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000084444	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000100580	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000101290	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000125827	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000132639	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000101146	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000182916	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000075415	ENSG00000177432	g	g.AD_TCX	0.54
ENSG00000104738	ENSG00000177432	g	g.AD_TCX	0.53
ENSG00000126267	ENSG00000177432	g	g.AD_TCX	0.52
ENSG00000014641	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000114573	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000158109	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000069345	ENSG00000213585	a	a	0.55
ENSG00000143155	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000119801	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000114405	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000061918	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000156735	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000136404	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000085433	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000225792	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000125249	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000162378	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000143158	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000232959	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000237633	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000138079	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000138078	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000116030	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000178567	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000114784	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000154174	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000070087	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000198961	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000022355	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000013392	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000231760	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000182220	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000186310	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000123562	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000198689	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000179542	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000173258	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000122873	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000089818	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000177889	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000166922	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000103160	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000213424	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000108395	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000141378	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000125868	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000125814	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000100554	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000115520	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000113558	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000065154	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000108946	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000057757	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000031698	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000034510	ENSG00000213585	g	g.AD_TCX	0.51
ENSG00000015479	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000013561	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000038274	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000023734	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000041357	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000011052	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000143933	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000174173	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000136521	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000138757	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000109270	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000113595	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000165169	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000131263	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000155961	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000198791	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000147416	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000070718	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000164951	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000135070	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000165637	ENSG00000213585	a	a	0.54
ENSG00000173915	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000139180	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000139112	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000136003	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000137822	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000169018	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000069329	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000132872	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000171867	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000113575	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000123091	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000143013	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000143153	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000119862	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000152642	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000156976	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000113456	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000155858	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000086289	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000158301	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000104435	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000155097	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000165023	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000154144	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000165678	ENSG00000213585	a	a	0.54
ENSG00000087448	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000132975	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000131779	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000143727	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000163875	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000023228	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000138663	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000112697	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000128609	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000126947	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000133169	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000133134	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000147669	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000151500	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000120805	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000140740	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000103091	ENSG00000213585	g	g.AD_TCX	-0.52
ENSG00000134440	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000131100	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000198612	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000164109	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000164919	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000167005	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000272772	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000254433	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000260281	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000272770	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000187815	ENSG00000213585	g	g.AD_TCX	-0.51
ENSG00000173660	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000169567	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000124688	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000172115	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000166681	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000172465	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000111669	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000165943	ENSG00000213585	g	g.AD_TCX	0.55
ENSG00000089737	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000117410	ENSG00000213585	g	g.AD_TCX	0.51
ENSG00000168653	ENSG00000213585	g	g.AD_TCX	0.51
ENSG00000116903	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000064703	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000116752	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000117152	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000116199	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000134375	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000117153	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000133059	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000115762	ENSG00000213585	a	a	0.54
ENSG00000128683	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000135900	ENSG00000213585	g	g.AD_TCX	0.51
ENSG00000144834	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000154277	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000132463	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000153037	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000131507	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000112796	ENSG00000213585	g	g.AD_TCX	0.51
ENSG00000004961	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000122824	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000102144	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000102401	ENSG00000213585	g	g.AD_TCX	0.51
ENSG00000150768	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000084444	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000128872	ENSG00000213585	g	g.AD_TCX	0.51
ENSG00000108561	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000141367	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000101290	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000125827	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000132639	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000101146	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000158042	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000075415	ENSG00000213585	g	g.AD_TCX	0.53
ENSG00000104738	ENSG00000213585	g	g.AD_TCX	0.51
ENSG00000101365	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000126267	ENSG00000213585	g	g.AD_TCX	0.51
ENSG00000100216	ENSG00000213585	g	g.AD_TCX	0.52
ENSG00000177432	ENSG00000213585	g	g.AD_TCX	0.54
ENSG00000014641	ENSG00000266472	g	g.AD_TCX	0.53
ENSG00000114573	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000114405	ENSG00000266472	g	g.AD_TCX	0.51
ENSG00000156735	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000143158	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000138079	ENSG00000266472	g	g.AD_TCX	0.53
ENSG00000070087	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000182220	ENSG00000266472	g	g.AD_TCX	0.53
ENSG00000186310	ENSG00000266472	g	g.AD_TCX	0.53
ENSG00000198689	ENSG00000266472	g	g.AD_TCX	0.53
ENSG00000089818	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000177889	ENSG00000266472	g	g.AD_TCX	0.51
ENSG00000213424	ENSG00000266472	g	g.AD_TCX	0.51
ENSG00000057757	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000136521	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000147416	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000139112	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000136003	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000113575	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000119862	ENSG00000266472	g	g.AD_TCX	0.51
ENSG00000158301	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000165678	ENSG00000266472	g	g.AD_TCX	0.53
ENSG00000131779	ENSG00000266472	g	g.AD_TCX	0.51
ENSG00000128609	ENSG00000266472	g	g.AD_TCX	0.51
ENSG00000131100	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000198612	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000164109	ENSG00000266472	g	g.AD_TCX	0.51
ENSG00000164919	ENSG00000266472	g	g.AD_TCX	0.51
ENSG00000272772	ENSG00000266472	g	g.AD_TCX	0.53
ENSG00000260281	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000169567	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000166681	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000165943	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000177432	ENSG00000266472	g	g.AD_TCX	0.52
ENSG00000213585	ENSG00000266472	g	g.AD_TCX	0.51
ENSG00000014641	ENSG00000189043	g	g.AD_TCX	0.55
ENSG00000114573	ENSG00000189043	g	g.AD_TCX	0.55
ENSG00000069345	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000143155	ENSG00000189043	a	a	0.55
ENSG00000119801	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000114405	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000061918	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000156735	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000139131	ENSG00000189043	a	a	0.54
ENSG00000136404	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000085433	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000112996	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000225792	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000125249	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000162378	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000143158	ENSG00000189043	a	a	0.54
ENSG00000232959	ENSG00000189043	g	g.AD_TCX	0.51
ENSG00000237633	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000138079	ENSG00000189043	g	g.AD_TCX	0.55
ENSG00000138078	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000116030	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000178567	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000114784	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000154174	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000070087	ENSG00000189043	a	a	0.54
ENSG00000113387	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000198961	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000022355	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000013392	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000120265	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000231760	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000182220	ENSG00000189043	a	a	0.55
ENSG00000186310	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000123562	ENSG00000189043	a	a	0.53
ENSG00000198689	ENSG00000189043	g	g.AD_TCX	0.55
ENSG00000078668	ENSG00000189043	a	a	0.54
ENSG00000175395	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000122873	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000089818	ENSG00000189043	a	a	0.54
ENSG00000111726	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000177889	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000166922	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000103160	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000007168	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000213424	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000108395	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000141378	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000125868	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000125814	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000061794	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000091164	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000100554	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000104164	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000115520	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000109180	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000113558	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000065154	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000108946	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000057757	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000023572	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000015479	ENSG00000189043	a	a	0.53
ENSG00000013561	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000038274	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000023734	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000041357	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000011052	ENSG00000189043	g	g.AD_TCX	0.51
ENSG00000163444	ENSG00000189043	g	g.AD_TCX	0.51
ENSG00000143933	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000174173	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000144827	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000144867	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000136521	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000138757	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000109270	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000113595	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000165169	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000131263	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000147180	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000155961	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000198791	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000147416	ENSG00000189043	g	g.AD_TCX	0.54
ENSG00000070718	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000164951	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000135002	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000135070	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000165637	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000173915	ENSG00000189043	g	g.AD_TCX	0.52
ENSG00000139180	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000139112	ENSG00000189043	g	g.AD_TCX	0.53
ENSG00000136003	ENSG00000189043	g	g.AD_TCX	0.53
