Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000164209	ENSG00000134313	g	g.Ctrl_TCX	0.53
ENSG00000283208	ENSG00000134313	g	g.Ctrl_TCX	0.54
ENSG00000079785	ENSG00000121022	g	g.Ctrl_TCX	0.54
ENSG00000075790	ENSG00000121022	g	g.Ctrl_TCX	0.51
ENSG00000165832	ENSG00000121022	g	g.Ctrl_TCX	0.52
ENSG00000102471	ENSG00000121022	g	g.Ctrl_TCX	0.51
ENSG00000100934	ENSG00000121022	g	g.Ctrl_TCX	0.52
ENSG00000196776	ENSG00000121022	g	g.Ctrl_TCX	0.53
ENSG00000164031	ENSG00000121022	g	g.Ctrl_TCX	0.52
ENSG00000114686	ENSG00000121022	g	g.Ctrl_TCX	0.54
ENSG00000106052	ENSG00000121022	g	g.Ctrl_TCX	0.52
ENSG00000072041	ENSG00000121022	g	g.Ctrl_TCX	0.52
ENSG00000164209	ENSG00000121022	g	g.Ctrl_TCX	0.52
ENSG00000014824	ENSG00000121022	g	g.Ctrl_TCX	0.53
ENSG00000288558	ENSG00000121022	g	g.Ctrl_TCX	0.51
ENSG00000075790	ENSG00000056586	g	g.Ctrl_TCX	0.51
ENSG00000198961	ENSG00000056586	g	g.Ctrl_TCX	0.53
ENSG00000104643	ENSG00000056586	g	g.Ctrl_TCX	0.53
ENSG00000165832	ENSG00000056586	g	g.Ctrl_TCX	0.51
ENSG00000139977	ENSG00000056586	g	g.Ctrl_TCX	0.53
ENSG00000141378	ENSG00000056586	g	g.Ctrl_TCX	0.53
ENSG00000113595	ENSG00000056586	g	g.Ctrl_TCX	0.52
ENSG00000101654	ENSG00000056586	g	g.Ctrl_TCX	0.53
ENSG00000196776	ENSG00000056586	g	g.Ctrl_TCX	0.53
ENSG00000198836	ENSG00000056586	g	g.Ctrl_TCX	0.54
ENSG00000164031	ENSG00000056586	g	g.Ctrl_TCX	0.52
ENSG00000135018	ENSG00000056586	g	g.Ctrl_TCX	0.54
ENSG00000111530	ENSG00000056586	g	g.Ctrl_TCX	0.54
ENSG00000111615	ENSG00000056586	g	g.Ctrl_TCX	0.53
ENSG00000141367	ENSG00000056586	g	g.Ctrl_TCX	0.54
ENSG00000164209	ENSG00000056586	g	g.Ctrl_TCX	0.53
ENSG00000014824	ENSG00000056586	g	g.Ctrl_TCX	0.52
ENSG00000283208	ENSG00000056586	g	g.Ctrl_TCX	0.54
ENSG00000288558	ENSG00000056586	g	g.Ctrl_TCX	0.52
ENSG00000047315	ENSG00000056586	g	g.Ctrl_TCX	0.53
ENSG00000196776	ENSG00000136758	g	g.Ctrl_TCX	0.52
ENSG00000111615	ENSG00000136758	g	g.Ctrl_TCX	0.52
ENSG00000164209	ENSG00000136758	g	g.Ctrl_TCX	0.52
ENSG00000014824	ENSG00000136758	g	g.Ctrl_TCX	0.52
ENSG00000283208	ENSG00000136758	g	g.Ctrl_TCX	0.52
ENSG00000047315	ENSG00000136758	g	g.Ctrl_TCX	0.53
ENSG00000115415	ENSG00000133641	g	g.Ctrl_TCX	0.52
ENSG00000079785	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000075790	ENSG00000133641	g	g.Ctrl_TCX	0.52
ENSG00000085365	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000149313	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000104643	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000165832	ENSG00000133641	g	g.Ctrl_TCX	0.52
ENSG00000102471	ENSG00000133641	g	g.Ctrl_TCX	0.51
ENSG00000139977	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000141378	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000164187	ENSG00000133641	g	g.Ctrl_TCX	0.52
ENSG00000113595	ENSG00000133641	g	g.Ctrl_TCX	0.52
ENSG00000101654	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000196776	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000198836	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000164031	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000135018	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000167005	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000111530	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000114686	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000106052	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000111615	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000141367	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000164209	ENSG00000133641	g	g.Ctrl_TCX	0.54
ENSG00000014824	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000283208	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000288558	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000047315	ENSG00000133641	g	g.Ctrl_TCX	0.53
ENSG00000134265	ENSG00000050130	g	g.Ctrl_TCX	0.53
ENSG00000196776	ENSG00000050130	g	g.Ctrl_TCX	0.54
ENSG00000111530	ENSG00000050130	g	g.Ctrl_TCX	0.53
ENSG00000145495	ENSG00000050130	g	g.Ctrl_TCX	0.52
ENSG00000009844	ENSG00000050130	g	g.Ctrl_TCX	0.52
ENSG00000119396	ENSG00000050130	g	g.Ctrl_TCX	0.53
ENSG00000141367	ENSG00000050130	g	g.Ctrl_TCX	0.53
ENSG00000164209	ENSG00000050130	g	g.Ctrl_TCX	0.53
ENSG00000283208	ENSG00000050130	g	g.Ctrl_TCX	0.54
ENSG00000047315	ENSG00000050130	g	g.Ctrl_TCX	0.52
ENSG00000104388	ENSG00000197183	g	g.Ctrl_TCX	-0.52
ENSG00000103769	ENSG00000197183	g	g.Ctrl_TCX	-0.52
ENSG00000114405	ENSG00000197183	g	g.Ctrl_TCX	-0.52
ENSG00000123570	ENSG00000197183	g	g.Ctrl_TCX	-0.52
ENSG00000225792	ENSG00000197183	g	g.Ctrl_TCX	-0.52
ENSG00000156642	ENSG00000197183	g	g.Ctrl_TCX	-0.51
ENSG00000239605	ENSG00000197183	g	g.Ctrl_TCX	0.53
ENSG00000196937	ENSG00000197183	g	g.Ctrl_TCX	-0.51
ENSG00000097007	ENSG00000197183	g	g.Ctrl_TCX	0.53
ENSG00000122873	ENSG00000197183	g	g.Ctrl_TCX	-0.52
ENSG00000091073	ENSG00000197183	g	g.Ctrl_TCX	0.53
ENSG00000159792	ENSG00000197183	g	g.Ctrl_TCX	0.53
ENSG00000163001	ENSG00000132182	g	g.Ctrl_TCX	-0.51
ENSG00000139131	ENSG00000186889	g	g.Ctrl_TCX	0.54
ENSG00000149313	ENSG00000186889	g	g.Ctrl_TCX	0.54
ENSG00000198961	ENSG00000186889	g	g.Ctrl_TCX	0.53
ENSG00000104643	ENSG00000186889	g	g.Ctrl_TCX	0.54
ENSG00000198836	ENSG00000186889	g	g.Ctrl_TCX	0.53
ENSG00000139505	ENSG00000186889	g	g.Ctrl_TCX	0.53
ENSG00000167005	ENSG00000186889	g	g.Ctrl_TCX	0.54
ENSG00000254433	ENSG00000186889	g	g.Ctrl_TCX	0.54
ENSG00000139131	ENSG00000123737	g	g.Ctrl_TCX	0.52
ENSG00000206199	ENSG00000123737	g	g.Ctrl_TCX	0.53
ENSG00000287451	ENSG00000123737	g	g.Ctrl_TCX	0.52
ENSG00000115415	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000104388	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000142875	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000143155	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000079785	ENSG00000155755	g	g.Ctrl_TCX	0.55
ENSG00000075790	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000085365	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000172209	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000149313	ENSG00000155755	g	g.Ctrl_TCX	0.55
ENSG00000163818	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000122873	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000165832	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000102471	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000139977	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000061794	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000087470	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000068366	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000164187	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000147180	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000198791	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000101654	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000121289	ENSG00000155755	g	g.Ctrl_TCX	-0.52
ENSG00000196776	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000198836	ENSG00000155755	g	g.Ctrl_TCX	0.55
ENSG00000164031	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000167005	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000254433	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000260281	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000111530	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000114686	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000106052	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000110429	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000111615	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000075089	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000141367	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000141425	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000103591	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000072041	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000164209	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000146067	ENSG00000155755	g	g.Ctrl_TCX	-0.52
ENSG00000196305	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000166153	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000014824	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000063169	ENSG00000155755	g	g.Ctrl_TCX	-0.53
ENSG00000142046	ENSG00000155755	g	g.Ctrl_TCX	-0.52
ENSG00000287451	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000256206	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000268746	ENSG00000155755	g	g.Ctrl_TCX	-0.53
ENSG00000283208	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000171204	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000168958	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000151806	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000103148	ENSG00000155755	g	g.Ctrl_TCX	-0.54
ENSG00000288558	ENSG00000155755	g	g.Ctrl_TCX	0.54
ENSG00000255467	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000047315	ENSG00000155755	g	g.Ctrl_TCX	0.53
ENSG00000214783	ENSG00000155755	g	g.Ctrl_TCX	-0.53
ENSG00000093100	ENSG00000155755	g	g.Ctrl_TCX	-0.52
ENSG00000014164	ENSG00000155755	g	g.Ctrl_TCX	-0.53
ENSG00000115415	ENSG00000261796	g	g.Ctrl_TCX	-0.53
ENSG00000104388	ENSG00000261796	g	g.Ctrl_TCX	-0.52
ENSG00000079785	ENSG00000261796	g	g.Ctrl_TCX	-0.54
ENSG00000075790	ENSG00000261796	g	g.Ctrl_TCX	-0.52
ENSG00000139131	ENSG00000261796	g	g.Ctrl_TCX	-0.53
ENSG00000149313	ENSG00000261796	g	g.Ctrl_TCX	-0.53
ENSG00000165832	ENSG00000261796	g	g.Ctrl_TCX	-0.52
ENSG00000102471	ENSG00000261796	g	g.Ctrl_TCX	-0.52
ENSG00000087470	ENSG00000261796	g	g.Ctrl_TCX	-0.54
ENSG00000198836	ENSG00000261796	g	g.Ctrl_TCX	-0.53
ENSG00000254433	ENSG00000261796	g	g.Ctrl_TCX	-0.52
ENSG00000103591	ENSG00000261796	g	g.Ctrl_TCX	-0.52
ENSG00000287451	ENSG00000261796	g	g.Ctrl_TCX	-0.52
ENSG00000288558	ENSG00000261796	g	g.Ctrl_TCX	-0.52
ENSG00000115415	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000104388	ENSG00000260686	g	g.Ctrl_TCX	0.54
ENSG00000103769	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000079785	ENSG00000260686	g	g.Ctrl_TCX	0.54
ENSG00000075790	ENSG00000260686	g	g.Ctrl_TCX	0.51
ENSG00000139131	ENSG00000260686	g	g.Ctrl_TCX	0.55
ENSG00000085365	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000149313	ENSG00000260686	g	g.Ctrl_TCX	0.54
ENSG00000157214	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000078668	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000122873	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000165832	ENSG00000260686	g	g.Ctrl_TCX	0.52
ENSG00000102471	ENSG00000260686	g	g.Ctrl_TCX	0.52
ENSG00000061794	ENSG00000260686	g	g.Ctrl_TCX	0.52
ENSG00000198836	ENSG00000260686	g	g.Ctrl_TCX	0.54
ENSG00000167005	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000254433	ENSG00000260686	g	g.Ctrl_TCX	0.54
ENSG00000260281	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000206199	ENSG00000260686	g	g.Ctrl_TCX	0.54
ENSG00000110429	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000103591	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000254317	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000287451	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000256206	ENSG00000260686	g	g.Ctrl_TCX	0.53
ENSG00000115415	ENSG00000178913	g	g.Ctrl_TCX	0.52
ENSG00000104388	ENSG00000178913	g	g.Ctrl_TCX	0.53
ENSG00000103769	ENSG00000178913	g	g.Ctrl_TCX	0.53
ENSG00000079785	ENSG00000178913	g	g.Ctrl_TCX	0.54
ENSG00000085365	ENSG00000178913	g	g.Ctrl_TCX	0.51
ENSG00000149313	ENSG00000178913	g	g.Ctrl_TCX	0.53
ENSG00000122873	ENSG00000178913	g	g.Ctrl_TCX	0.52
ENSG00000102471	ENSG00000178913	g	g.Ctrl_TCX	0.51
ENSG00000061794	ENSG00000178913	g	g.Ctrl_TCX	0.52
ENSG00000167005	ENSG00000178913	g	g.Ctrl_TCX	0.52
ENSG00000254433	ENSG00000178913	g	g.Ctrl_TCX	0.53
ENSG00000206199	ENSG00000178913	g	g.Ctrl_TCX	0.53
ENSG00000103591	ENSG00000178913	g	g.Ctrl_TCX	0.52
ENSG00000254317	ENSG00000178913	g	g.Ctrl_TCX	0.52
ENSG00000287451	ENSG00000178913	g	g.Ctrl_TCX	0.51
ENSG00000256206	ENSG00000178913	g	g.Ctrl_TCX	0.53
ENSG00000115415	ENSG00000215045	g	g.Ctrl_TCX	-0.53
ENSG00000079785	ENSG00000215045	g	g.Ctrl_TCX	-0.54
ENSG00000075790	ENSG00000215045	g	g.Ctrl_TCX	-0.51
ENSG00000149313	ENSG00000215045	g	g.Ctrl_TCX	-0.53
ENSG00000163818	ENSG00000215045	g	g.Ctrl_TCX	-0.51
ENSG00000102471	ENSG00000215045	g	g.Ctrl_TCX	-0.51
ENSG00000009844	ENSG00000215045	g	g.Ctrl_TCX	-0.52
ENSG00000106052	ENSG00000215045	g	g.Ctrl_TCX	-0.53
ENSG00000110429	ENSG00000215045	g	g.Ctrl_TCX	-0.52
ENSG00000103591	ENSG00000215045	g	g.Ctrl_TCX	-0.52
ENSG00000105221	ENSG00000215045	g	g.Ctrl_TCX	0.51
ENSG00000287451	ENSG00000215045	g	g.Ctrl_TCX	-0.51
ENSG00000288558	ENSG00000215045	g	g.Ctrl_TCX	-0.52
ENSG00000115415	ENSG00000279168	g	g.Ctrl_TCX	-0.54
ENSG00000104388	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000103769	ENSG00000279168	g	g.Ctrl_TCX	-0.51
ENSG00000079785	ENSG00000279168	g	g.Ctrl_TCX	-0.54
ENSG00000136531	ENSG00000279168	g	g.Ctrl_TCX	-0.53
ENSG00000107758	ENSG00000279168	g	g.Ctrl_TCX	-0.51
ENSG00000139131	ENSG00000279168	g	g.Ctrl_TCX	-0.53
ENSG00000149313	ENSG00000279168	g	g.Ctrl_TCX	-0.53
ENSG00000163818	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000157214	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000236051	ENSG00000279168	g	g.Ctrl_TCX	-0.53
ENSG00000102471	ENSG00000279168	g	g.Ctrl_TCX	-0.51
ENSG00000087470	ENSG00000279168	g	g.Ctrl_TCX	-0.54
ENSG00000147180	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000101654	ENSG00000279168	g	g.Ctrl_TCX	-0.53
ENSG00000198836	ENSG00000279168	g	g.Ctrl_TCX	-0.54
ENSG00000164031	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000254433	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000111530	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000114686	ENSG00000279168	g	g.Ctrl_TCX	-0.53
ENSG00000106052	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000110429	ENSG00000279168	g	g.Ctrl_TCX	-0.53
ENSG00000111615	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000103591	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000100325	ENSG00000279168	g	g.Ctrl_TCX	0.52
ENSG00000173692	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000164209	ENSG00000279168	g	g.Ctrl_TCX	-0.51
ENSG00000287451	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000256206	ENSG00000279168	g	g.Ctrl_TCX	-0.51
ENSG00000283208	ENSG00000279168	g	g.Ctrl_TCX	-0.53
ENSG00000288558	ENSG00000279168	g	g.Ctrl_TCX	-0.52
ENSG00000115415	ENSG00000255197	g	g.Ctrl_TCX	-0.53
ENSG00000079785	ENSG00000255197	g	g.Ctrl_TCX	-0.54
ENSG00000107758	ENSG00000255197	g	g.Ctrl_TCX	-0.52
ENSG00000149313	ENSG00000255197	a	a	-0.52
ENSG00000102471	ENSG00000255197	g	g.Ctrl_TCX	-0.51
ENSG00000206199	ENSG00000255197	g	g.Ctrl_TCX	-0.52
ENSG00000103591	ENSG00000255197	g	g.Ctrl_TCX	-0.51
ENSG00000287451	ENSG00000255197	g	g.Ctrl_TCX	-0.52
ENSG00000079785	ENSG00000254837	g	g.Ctrl_TCX	0.52
ENSG00000139131	ENSG00000254837	g	g.Ctrl_TCX	0.52
ENSG00000085365	ENSG00000254837	g	g.Ctrl_TCX	0.51
ENSG00000149313	ENSG00000254837	g	g.Ctrl_TCX	0.52
ENSG00000078668	ENSG00000254837	g	g.Ctrl_TCX	0.5
ENSG00000254433	ENSG00000254837	g	g.Ctrl_TCX	0.52
ENSG00000206199	ENSG00000254837	g	g.Ctrl_TCX	0.52
ENSG00000110429	ENSG00000254837	g	g.Ctrl_TCX	0.51
ENSG00000287451	ENSG00000254837	g	g.Ctrl_TCX	0.51
ENSG00000115415	ENSG00000151023	g	g.Ctrl_TCX	0.52
ENSG00000079785	ENSG00000151023	g	g.Ctrl_TCX	0.53
ENSG00000149313	ENSG00000151023	g	g.Ctrl_TCX	0.51
ENSG00000198836	ENSG00000151023	g	g.Ctrl_TCX	0.52
ENSG00000110429	ENSG00000151023	g	g.Ctrl_TCX	0.52
ENSG00000103591	ENSG00000151023	g	g.Ctrl_TCX	0.51
ENSG00000287451	ENSG00000151023	g	g.Ctrl_TCX	0.51
ENSG00000115415	ENSG00000180817	g	g.Ctrl_TCX	0.51
ENSG00000104388	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000103769	ENSG00000180817	g	g.Ctrl_TCX	0.54
ENSG00000143155	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000079785	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000139131	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000085365	ENSG00000180817	g	g.Ctrl_TCX	0.52
ENSG00000149313	ENSG00000180817	g	g.Ctrl_TCX	0.54
ENSG00000104643	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000122873	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000165832	ENSG00000180817	g	g.Ctrl_TCX	0.52
ENSG00000102471	ENSG00000180817	g	g.Ctrl_TCX	0.51
ENSG00000141378	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000061794	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000015479	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000135018	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000167005	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000254433	ENSG00000180817	g	g.Ctrl_TCX	0.54
ENSG00000260281	ENSG00000180817	g	g.Ctrl_TCX	0.52
ENSG00000206199	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000103591	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000254317	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000280987	ENSG00000180817	g	g.Ctrl_TCX	0.53
ENSG00000287451	ENSG00000180817	g	g.Ctrl_TCX	0.51
ENSG00000256206	ENSG00000180817	g	g.Ctrl_TCX	0.54
ENSG00000115415	ENSG00000272849	g	g.Ctrl_TCX	-0.52
ENSG00000107758	ENSG00000272849	g	g.Ctrl_TCX	-0.52
ENSG00000139131	ENSG00000272849	g	g.Ctrl_TCX	-0.52
ENSG00000157214	ENSG00000272849	g	g.Ctrl_TCX	-0.52
ENSG00000163001	ENSG00000272849	g	g.Ctrl_TCX	-0.53
ENSG00000206199	ENSG00000272849	g	g.Ctrl_TCX	-0.52
ENSG00000103591	ENSG00000272849	g	g.Ctrl_TCX	-0.53
ENSG00000287451	ENSG00000272849	g	g.Ctrl_TCX	-0.51
ENSG00000107758	ENSG00000197119	g	g.Ctrl_TCX	-0.52
ENSG00000078668	ENSG00000197119	g	g.Ctrl_TCX	-0.52
ENSG00000163001	ENSG00000197119	g	g.Ctrl_TCX	-0.52
ENSG00000287451	ENSG00000197119	g	g.Ctrl_TCX	-0.51
ENSG00000115415	ENSG00000263033	g	g.Ctrl_TCX	-0.53
ENSG00000104388	ENSG00000263033	g	g.Ctrl_TCX	-0.53
ENSG00000142875	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000079785	ENSG00000263033	g	g.Ctrl_TCX	-0.55
ENSG00000136531	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000114405	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000075790	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000107758	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000139131	ENSG00000263033	g	g.Ctrl_TCX	-0.53
ENSG00000149313	ENSG00000263033	g	g.Ctrl_TCX	-0.54
ENSG00000196950	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000163818	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000104643	ENSG00000263033	a	a	-0.54
ENSG00000236051	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000087470	ENSG00000263033	g	g.Ctrl_TCX	-0.53
ENSG00000101654	ENSG00000263033	g	g.Ctrl_TCX	-0.54
ENSG00000198836	ENSG00000263033	g	g.Ctrl_TCX	-0.54
ENSG00000114686	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000106052	ENSG00000263033	g	g.Ctrl_TCX	-0.53
ENSG00000110429	ENSG00000263033	g	g.Ctrl_TCX	-0.53
ENSG00000103591	ENSG00000263033	g	g.Ctrl_TCX	-0.53
ENSG00000173692	ENSG00000263033	g	g.Ctrl_TCX	-0.54
ENSG00000164209	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000014824	ENSG00000263033	g	g.Ctrl_TCX	-0.52
ENSG00000105221	ENSG00000263033	g	g.Ctrl_TCX	0.52
ENSG00000287451	ENSG00000263033	g	g.Ctrl_TCX	-0.51
ENSG00000283208	ENSG00000263033	g	g.Ctrl_TCX	-0.53
ENSG00000288558	ENSG00000263033	g	g.Ctrl_TCX	-0.53
ENSG00000115415	ENSG00000130699	g	g.Ctrl_TCX	-0.52
ENSG00000104388	ENSG00000130699	g	g.Ctrl_TCX	-0.53
ENSG00000103769	ENSG00000130699	a	a	-0.53
ENSG00000079785	ENSG00000130699	g	g.Ctrl_TCX	-0.54
ENSG00000075790	ENSG00000130699	g	g.Ctrl_TCX	-0.51
ENSG00000139131	ENSG00000130699	g	g.Ctrl_TCX	-0.53
ENSG00000149313	ENSG00000130699	g	g.Ctrl_TCX	-0.53
ENSG00000078668	ENSG00000130699	g	g.Ctrl_TCX	-0.52
ENSG00000254433	ENSG00000130699	g	g.Ctrl_TCX	-0.53
ENSG00000206199	ENSG00000130699	g	g.Ctrl_TCX	-0.53
ENSG00000110429	ENSG00000130699	g	g.Ctrl_TCX	-0.52
ENSG00000103591	ENSG00000130699	g	g.Ctrl_TCX	-0.52
ENSG00000105221	ENSG00000130699	g	g.Ctrl_TCX	0.53
ENSG00000287451	ENSG00000130699	g	g.Ctrl_TCX	-0.52
ENSG00000256206	ENSG00000130699	g	g.Ctrl_TCX	-0.53
ENSG00000104388	ENSG00000171777	g	g.Ctrl_TCX	-0.52
ENSG00000079785	ENSG00000171777	g	g.Ctrl_TCX	-0.54
ENSG00000107758	ENSG00000171777	g	g.Ctrl_TCX	-0.51
ENSG00000139131	ENSG00000171777	g	g.Ctrl_TCX	-0.53
ENSG00000149313	ENSG00000171777	g	g.Ctrl_TCX	-0.52
ENSG00000078668	ENSG00000171777	g	g.Ctrl_TCX	-0.51
ENSG00000102471	ENSG00000171777	g	g.Ctrl_TCX	-0.51
ENSG00000206199	ENSG00000171777	g	g.Ctrl_TCX	-0.53
ENSG00000103591	ENSG00000171777	g	g.Ctrl_TCX	-0.52
ENSG00000287451	ENSG00000171777	g	g.Ctrl_TCX	-0.52
ENSG00000115415	ENSG00000269656	g	g.Ctrl_TCX	-0.54
ENSG00000079785	ENSG00000269656	g	g.Ctrl_TCX	-0.54
ENSG00000136531	ENSG00000269656	g	g.Ctrl_TCX	-0.52
ENSG00000107758	ENSG00000269656	g	g.Ctrl_TCX	-0.52
ENSG00000139131	ENSG00000269656	g	g.Ctrl_TCX	-0.53
ENSG00000157214	ENSG00000269656	g	g.Ctrl_TCX	-0.52
ENSG00000087470	ENSG00000269656	g	g.Ctrl_TCX	-0.53
ENSG00000198836	ENSG00000269656	g	g.Ctrl_TCX	-0.53
ENSG00000110429	ENSG00000269656	g	g.Ctrl_TCX	-0.52
ENSG00000103591	ENSG00000269656	g	g.Ctrl_TCX	-0.52
