from	to	wTO
ENSG00000115107	ENSG00000137491	0.600547195622435
ENSG00000243244	ENSG00000137491	0.59233926128591
ENSG00000003402	ENSG00000137491	0.752393980848153
ENSG00000091409	ENSG00000137491	0.707250341997264
ENSG00000250116	ENSG00000137491	0.534883720930233
ENSG00000079308	ENSG00000137491	0.65389876880985
ENSG00000067066	ENSG00000137491	0.571819425444596
ENSG00000154783	ENSG00000137491	0.621067031463748
ENSG00000163513	ENSG00000137491	0.600547195622435
ENSG00000144791	ENSG00000137491	0.632010943912449
ENSG00000153551	ENSG00000137491	0.543091655266758
ENSG00000068001	ENSG00000137491	0.623803009575923
ENSG00000010327	ENSG00000137491	0.634746922024624
ENSG00000163840	ENSG00000137491	0.566347469220246
ENSG00000082781	ENSG00000137491	0.689466484268126
ENSG00000163884	ENSG00000137491	0.663474692202462
ENSG00000113916	ENSG00000137491	0.638850889192886
ENSG00000244383	ENSG00000137491	0.655266757865937
ENSG00000168884	ENSG00000137491	0.663474692202462
ENSG00000154274	ENSG00000137491	0.571819425444596
ENSG00000181826	ENSG00000137491	0.615595075239398
ENSG00000129116	ENSG00000137491	0.612859097127223
ENSG00000145685	ENSG00000137491	0.600547195622435
ENSG00000132357	ENSG00000137491	0.637482900136799
ENSG00000132840	ENSG00000137491	0.642954856361149
ENSG00000072786	ENSG00000137491	0.638850889192886
ENSG00000168994	ENSG00000137491	0.660738714090287
ENSG00000233237	ENSG00000137491	0.492476060191518
ENSG00000164877	ENSG00000137491	0.67578659370725
ENSG00000122679	ENSG00000137491	0.564979480164159
ENSG00000122786	ENSG00000137491	0.696306429548564
ENSG00000128602	ENSG00000137491	0.668946648426813
ENSG00000128567	ENSG00000137491	0.678522571819425
ENSG00000105939	ENSG00000137491	0.655266757865937
ENSG00000171115	ENSG00000137491	0.660738714090287
ENSG00000133561	ENSG00000137491	0.614227086183311
ENSG00000196329	ENSG00000137491	0.577291381668947
ENSG00000183943	ENSG00000137491	0.629274965800274
ENSG00000101849	ENSG00000137491	0.694938440492476
ENSG00000101986	ENSG00000137491	0.642954856361149
ENSG00000168487	ENSG00000137491	0.640218878248974
ENSG00000120889	ENSG00000137491	0.627906976744186
ENSG00000104689	ENSG00000137491	0.585499316005472
ENSG00000187840	ENSG00000137491	0.585499316005472
ENSG00000137076	ENSG00000137491	0.701778385772914
ENSG00000104518	ENSG00000137491	0.623803009575923
ENSG00000138835	ENSG00000137491	0.677154582763338
ENSG00000197142	ENSG00000137491	0.644322845417237
ENSG00000165806	ENSG00000137491	0.554035567715458
ENSG00000148841	ENSG00000137491	0.648426812585499
ENSG00000179241	ENSG00000137491	0.660738714090287
ENSG00000185507	ENSG00000137491	0.688098495212038
ENSG00000134569	ENSG00000137491	0.671682626538988
ENSG00000167994	ENSG00000137491	0.674418604651163
ENSG00000124942	ENSG00000137491	0.667578659370725
ENSG00000213445	ENSG00000137491	0.692202462380301
ENSG00000174021	ENSG00000152558	0.65389876880985
ENSG00000069702	ENSG00000152558	0.655266757865937
ENSG00000118292	ENSG00000152558	0.655266757865937
ENSG00000116815	ENSG00000152558	0.682626538987688
ENSG00000143416	ENSG00000152558	0.655266757865937
ENSG00000188643	ENSG00000152558	0.629274965800274
ENSG00000271810	ENSG00000152558	0.651162790697674
ENSG00000162733	ENSG00000152558	0.663474692202462
ENSG00000162889	ENSG00000152558	0.640218878248974
ENSG00000117592	ENSG00000152558	0.704514363885089
ENSG00000092969	ENSG00000152558	0.663474692202462
ENSG00000143514	ENSG00000152558	0.6593707250342
ENSG00000143772	ENSG00000152558	0.640218878248974
ENSG00000182118	ENSG00000152558	0.647058823529412
ENSG00000168899	ENSG00000152558	0.640218878248974
ENSG00000049323	ENSG00000152558	0.652530779753762
ENSG00000115107	ENSG00000152558	0.623803009575923
ENSG00000135821	ENSG00000152558	0.647058823529412
ENSG00000003402	ENSG00000152558	0.656634746922025
ENSG00000091409	ENSG00000152558	0.735978112175103
ENSG00000250116	ENSG00000152558	0.651162790697674
ENSG00000163513	ENSG00000152558	0.662106703146375
ENSG00000153551	ENSG00000152558	0.632010943912449
ENSG00000135744	ENSG00000152558	0.656634746922025
ENSG00000163840	ENSG00000152558	0.662106703146375
ENSG00000144730	ENSG00000152558	0.652530779753762
ENSG00000181449	ENSG00000152558	0.652530779753762
ENSG00000154274	ENSG00000152558	0.648426812585499
ENSG00000181826	ENSG00000152558	0.6593707250342
ENSG00000145390	ENSG00000152558	0.688098495212038
ENSG00000246214	ENSG00000152558	0.636114911080711
ENSG00000164904	ENSG00000152558	0.709986320109439
ENSG00000132840	ENSG00000152558	0.652530779753762
ENSG00000206503	ENSG00000152558	0.652530779753762
ENSG00000168994	ENSG00000152558	0.644322845417237
ENSG00000213722	ENSG00000152558	0.648426812585499
ENSG00000122679	ENSG00000152558	0.632010943912449
ENSG00000204264	ENSG00000152558	0.644322845417237
ENSG00000016402	ENSG00000152558	0.60875512995896
ENSG00000122786	ENSG00000152558	0.727770177838577
ENSG00000243317	ENSG00000152558	0.801641586867305
ENSG00000105939	ENSG00000152558	0.663474692202462
ENSG00000171115	ENSG00000152558	0.65389876880985
ENSG00000133561	ENSG00000152558	0.660738714090287
ENSG00000196329	ENSG00000152558	0.65389876880985
ENSG00000106538	ENSG00000152558	0.647058823529412
ENSG00000147027	ENSG00000152558	0.658002735978112
ENSG00000183943	ENSG00000152558	0.640218878248974
ENSG00000101849	ENSG00000152558	0.65389876880985
ENSG00000126016	ENSG00000152558	0.648426812585499
ENSG00000000003	ENSG00000152558	0.655266757865937
ENSG00000169439	ENSG00000152558	0.65389876880985
ENSG00000137076	ENSG00000152558	0.627906976744186
ENSG00000230185	ENSG00000152558	0.694938440492476
ENSG00000251184	ENSG00000152558	0.688098495212038
ENSG00000150093	ENSG00000152558	0.792065663474692
ENSG00000197142	ENSG00000152558	0.655266757865937
ENSG00000165806	ENSG00000152558	0.647058823529412
ENSG00000167994	ENSG00000152558	0.581395348837209
ENSG00000124942	ENSG00000152558	0.619699042407661
ENSG00000137491	ENSG00000152558	0.648426812585499
ENSG00000010327	ENSG00000149781	0.493844049247606
ENSG00000163840	ENSG00000149781	0.537619699042408
ENSG00000173926	ENSG00000149781	0.53625170998632
ENSG00000223855	ENSG00000149781	0.590971272229822
ENSG00000171115	ENSG00000149781	0.575923392612859
ENSG00000133561	ENSG00000149781	0.554035567715458
ENSG00000104689	ENSG00000149781	0.47469220246238
ENSG00000187840	ENSG00000149781	0.493844049247606
ENSG00000122884	ENSG00000149781	0.417236662106703
ENSG00000117298	ENSG00000137693	0.619699042407661
ENSG00000158195	ENSG00000137693	0.715458276333789
ENSG00000142961	ENSG00000137693	0.683994528043776
ENSG00000069702	ENSG00000137693	0.634746922024624
ENSG00000184371	ENSG00000137693	0.580027359781122
ENSG00000116815	ENSG00000137693	0.705882352941177
ENSG00000162733	ENSG00000137693	0.637482900136799
ENSG00000143178	ENSG00000137693	0.52530779753762
ENSG00000116132	ENSG00000137693	0.708618331053352
ENSG00000162889	ENSG00000137693	0.625170998632011
ENSG00000092969	ENSG00000137693	0.652530779753762
ENSG00000143772	ENSG00000137693	0.637482900136799
ENSG00000182118	ENSG00000137693	0.578659370725034
ENSG00000143891	ENSG00000137693	0.586867305061559
ENSG00000168899	ENSG00000137693	0.618331053351573
ENSG00000049323	ENSG00000137693	0.6593707250342
ENSG00000115594	ENSG00000137693	0.60328317373461
ENSG00000243244	ENSG00000137693	0.593707250341997
ENSG00000115170	ENSG00000137693	0.751025991792066
ENSG00000003402	ENSG00000137693	0.729138166894665
ENSG00000091409	ENSG00000137693	0.744186046511628
ENSG00000250116	ENSG00000137693	0.621067031463748
ENSG00000132329	ENSG00000137693	0.6593707250342
ENSG00000003436	ENSG00000137693	0.590971272229822
ENSG00000067066	ENSG00000137693	0.618331053351573
ENSG00000154783	ENSG00000137693	0.551299589603283
ENSG00000163513	ENSG00000137693	0.626538987688099
ENSG00000153551	ENSG00000137693	0.582763337893297
ENSG00000068001	ENSG00000137693	0.575923392612859
ENSG00000010327	ENSG00000137693	0.611491108071135
ENSG00000144837	ENSG00000137693	0.593707250341997
ENSG00000163840	ENSG00000137693	0.582763337893297
ENSG00000082781	ENSG00000137693	0.626538987688099
ENSG00000163884	ENSG00000137693	0.626538987688099
ENSG00000113916	ENSG00000137693	0.640218878248974
ENSG00000144730	ENSG00000137693	0.610123119015048
ENSG00000244383	ENSG00000137693	0.589603283173735
ENSG00000168884	ENSG00000137693	0.607387140902873
ENSG00000154274	ENSG00000137693	0.596443228454172
ENSG00000181826	ENSG00000137693	0.619699042407661
ENSG00000145390	ENSG00000137693	0.681258549931601
ENSG00000129116	ENSG00000137693	0.686730506155951
ENSG00000226925	ENSG00000137693	0.595075239398085
ENSG00000132357	ENSG00000137693	0.614227086183311
ENSG00000132840	ENSG00000137693	0.644322845417237
ENSG00000131435	ENSG00000137693	0.584131326949384
ENSG00000168994	ENSG00000137693	0.629274965800274
ENSG00000233237	ENSG00000137693	0.584131326949384
ENSG00000157510	ENSG00000137693	0.577291381668947
ENSG00000204264	ENSG00000137693	0.544459644322845
ENSG00000016402	ENSG00000137693	0.532147742818057
ENSG00000153162	ENSG00000137693	0.523939808481532
ENSG00000122786	ENSG00000137693	0.745554035567715
ENSG00000228113	ENSG00000137693	0.532147742818057
ENSG00000128602	ENSG00000137693	0.614227086183311
ENSG00000135269	ENSG00000137693	0.522571819425445
ENSG00000105939	ENSG00000137693	0.636114911080711
ENSG00000171115	ENSG00000137693	0.616963064295486
ENSG00000133561	ENSG00000137693	0.585499316005472
ENSG00000196329	ENSG00000137693	0.578659370725034
ENSG00000183943	ENSG00000137693	0.630642954856361
ENSG00000101849	ENSG00000137693	0.690834473324213
ENSG00000090776	ENSG00000137693	0.573187414500684
ENSG00000101986	ENSG00000137693	0.521203830369357
ENSG00000168487	ENSG00000137693	0.593707250341997
ENSG00000147459	ENSG00000137693	0.599179206566347
ENSG00000120889	ENSG00000137693	0.630642954856361
ENSG00000106624	ENSG00000137693	0.564979480164159
ENSG00000104689	ENSG00000137693	0.577291381668947
ENSG00000169439	ENSG00000137693	0.649794801641587
ENSG00000187840	ENSG00000137693	0.545827633378933
ENSG00000137076	ENSG00000137693	0.615595075239398
ENSG00000104518	ENSG00000137693	0.593707250341997
ENSG00000138835	ENSG00000137693	0.599179206566347
ENSG00000213694	ENSG00000137693	0.614227086183311
ENSG00000196139	ENSG00000137693	0.467852257181943
ENSG00000197142	ENSG00000137693	0.662106703146375
ENSG00000165806	ENSG00000137693	0.593707250341997
ENSG00000148848	ENSG00000137693	0.533515731874145
ENSG00000179241	ENSG00000137693	0.686730506155951
ENSG00000185507	ENSG00000137693	0.584131326949384
ENSG00000134569	ENSG00000137693	0.60328317373461
ENSG00000167994	ENSG00000137693	0.586867305061559
ENSG00000124942	ENSG00000137693	0.626538987688099
ENSG00000245532	ENSG00000137693	0.630642954856361
ENSG00000213445	ENSG00000137693	0.59781121751026
ENSG00000137491	ENSG00000137693	0.616963064295486
ENSG00000152558	ENSG00000137693	0.667578659370725
ENSG00000117298	ENSG00000196954	0.369357045143639
ENSG00000142961	ENSG00000196954	0.497948016415869
ENSG00000069702	ENSG00000196954	0.610123119015048
ENSG00000116815	ENSG00000196954	0.725034199726402
ENSG00000162733	ENSG00000196954	0.580027359781122
ENSG00000143178	ENSG00000196954	0.511627906976744
ENSG00000116132	ENSG00000196954	0.766073871409029
ENSG00000162889	ENSG00000196954	0.419972640218878
ENSG00000092969	ENSG00000196954	0.566347469220246
ENSG00000143772	ENSG00000196954	0.393980848153215
ENSG00000182118	ENSG00000196954	0.54172366621067
ENSG00000168899	ENSG00000196954	0.367989056087551
ENSG00000049323	ENSG00000196954	0.715458276333789
ENSG00000243244	ENSG00000196954	0.421340629274966
ENSG00000115170	ENSG00000196954	0.827633378932969
ENSG00000003402	ENSG00000196954	0.573187414500684
ENSG00000091409	ENSG00000196954	0.740082079343365
ENSG00000250116	ENSG00000196954	0.681258549931601
ENSG00000003436	ENSG00000196954	0.514363885088919
ENSG00000067066	ENSG00000196954	0.625170998632011
ENSG00000154783	ENSG00000196954	0.339261285909713
ENSG00000163513	ENSG00000196954	0.590971272229822
ENSG00000144791	ENSG00000196954	0.481532147742818
ENSG00000153551	ENSG00000196954	0.606019151846785
ENSG00000144837	ENSG00000196954	0.489740082079343
ENSG00000163840	ENSG00000196954	0.485636114911081
ENSG00000113916	ENSG00000196954	0.432284541723666
ENSG00000144730	ENSG00000196954	0.395348837209302
ENSG00000168884	ENSG00000196954	0.461012311901505
ENSG00000154274	ENSG00000196954	0.538987688098495
ENSG00000181826	ENSG00000196954	0.551299589603283
ENSG00000145390	ENSG00000196954	0.760601915184679
ENSG00000129116	ENSG00000196954	0.719562243502052
ENSG00000145685	ENSG00000196954	0.682626538987688
ENSG00000173926	ENSG00000196954	0.648426812585499
ENSG00000132357	ENSG00000196954	0.409028727770178
ENSG00000132840	ENSG00000196954	0.558139534883721
ENSG00000168994	ENSG00000196954	0.414500683994528
ENSG00000233237	ENSG00000196954	0.626538987688099
ENSG00000122679	ENSG00000196954	0.523939808481532
ENSG00000153162	ENSG00000196954	0.514363885088919
ENSG00000122786	ENSG00000196954	0.748290013679891
ENSG00000135269	ENSG00000196954	0.616963064295486
ENSG00000105939	ENSG00000196954	0.517099863201094
ENSG00000171115	ENSG00000196954	0.384404924760602
ENSG00000133561	ENSG00000196954	0.403556771545828
ENSG00000196329	ENSG00000196954	0.455540355677155
ENSG00000183943	ENSG00000196954	0.435020519835841
ENSG00000101849	ENSG00000196954	0.569083447332421
ENSG00000168487	ENSG00000196954	0.361149110807114
ENSG00000120889	ENSG00000196954	0.547195622435021
ENSG00000104689	ENSG00000196954	0.425444596443228
ENSG00000187840	ENSG00000196954	0.372093023255814
ENSG00000137076	ENSG00000196954	0.381668946648427
ENSG00000104518	ENSG00000196954	0.435020519835841
ENSG00000213694	ENSG00000196954	0.441860465116279
ENSG00000170525	ENSG00000196954	0.456908344733242
ENSG00000197142	ENSG00000196954	0.623803009575923
ENSG00000134470	ENSG00000196954	0.362517099863201
ENSG00000165806	ENSG00000196954	0.578659370725034
ENSG00000148848	ENSG00000196954	0.563611491108071
ENSG00000179241	ENSG00000196954	0.619699042407661
ENSG00000124942	ENSG00000196954	0.341997264021888
ENSG00000137491	ENSG00000196954	0.415868673050616
ENSG00000152558	ENSG00000196954	0.633378932968536
ENSG00000137693	ENSG00000196954	0.528043775649795
ENSG00000117298	ENSG00000245148	0.755129958960328
ENSG00000158195	ENSG00000245148	0.772913816689466
ENSG00000162367	ENSG00000245148	0.683994528043776
ENSG00000211452	ENSG00000245148	0.637482900136799
ENSG00000142961	ENSG00000245148	0.766073871409029
ENSG00000174021	ENSG00000245148	0.600547195622435
ENSG00000184371	ENSG00000245148	0.741450068399453
ENSG00000215915	ENSG00000245148	0.689466484268126
ENSG00000143458	ENSG00000245148	0.718194254445965
ENSG00000143178	ENSG00000245148	0.445964432284542
ENSG00000224536	ENSG00000245148	0.746922024623803
ENSG00000162889	ENSG00000245148	0.714090287277702
ENSG00000143772	ENSG00000245148	0.711354309165527
ENSG00000143891	ENSG00000245148	0.571819425444596
ENSG00000168874	ENSG00000245148	0.730506155950752
ENSG00000243244	ENSG00000245148	0.634746922024624
ENSG00000144214	ENSG00000245148	0.582763337893297
ENSG00000003402	ENSG00000245148	0.760601915184679
ENSG00000132329	ENSG00000245148	0.741450068399453
ENSG00000079308	ENSG00000245148	0.738714090287278
ENSG00000154783	ENSG00000245148	0.679890560875513
ENSG00000144791	ENSG00000245148	0.655266757865937
ENSG00000082781	ENSG00000245148	0.723666210670315
ENSG00000163884	ENSG00000245148	0.73187414500684
ENSG00000113916	ENSG00000245148	0.667578659370725
ENSG00000168884	ENSG00000245148	0.683994528043776
ENSG00000250195	ENSG00000245148	0.443228454172367
ENSG00000273118	ENSG00000245148	0.45827633378933
ENSG00000129116	ENSG00000245148	0.578659370725034
ENSG00000173926	ENSG00000245148	0.512995896032832
ENSG00000164403	ENSG00000245148	0.733242134062928
ENSG00000072786	ENSG00000245148	0.696306429548564
ENSG00000168994	ENSG00000245148	0.701778385772914
ENSG00000223855	ENSG00000245148	0.708618331053352
ENSG00000164877	ENSG00000245148	0.763337893296854
ENSG00000122679	ENSG00000245148	0.544459644322845
ENSG00000122786	ENSG00000245148	0.651162790697674
ENSG00000171115	ENSG00000245148	0.699042407660739
ENSG00000106404	ENSG00000245148	0.756497948016416
ENSG00000183943	ENSG00000245148	0.67578659370725
ENSG00000101849	ENSG00000245148	0.703146374829001
ENSG00000101986	ENSG00000245148	0.727770177838577
ENSG00000104728	ENSG00000245148	0.730506155950752
ENSG00000168487	ENSG00000245148	0.711354309165527
ENSG00000147459	ENSG00000245148	0.544459644322845
ENSG00000147437	ENSG00000245148	0.452804377564979
ENSG00000104365	ENSG00000245148	0.808481532147743
ENSG00000137076	ENSG00000245148	0.733242134062928
ENSG00000214954	ENSG00000245148	0.392612859097127
ENSG00000120215	ENSG00000245148	0.627906976744186
ENSG00000104518	ENSG00000245148	0.65389876880985
ENSG00000138835	ENSG00000245148	0.756497948016416
ENSG00000150093	ENSG00000245148	0.640218878248974
ENSG00000122863	ENSG00000245148	0.712722298221614
ENSG00000151208	ENSG00000245148	0.808481532147743
ENSG00000197142	ENSG00000245148	0.614227086183311
ENSG00000165806	ENSG00000245148	0.538987688098495
ENSG00000177234	ENSG00000245148	0.588235294117647
ENSG00000249456	ENSG00000245148	0.658002735978112
ENSG00000148848	ENSG00000245148	0.455540355677155
ENSG00000179241	ENSG00000245148	0.658002735978112
ENSG00000185507	ENSG00000245148	0.766073871409029
ENSG00000134569	ENSG00000245148	0.746922024623803
ENSG00000167994	ENSG00000245148	0.748290013679891
ENSG00000213445	ENSG00000245148	0.767441860465116
ENSG00000149781	ENSG00000245148	0.714090287277702
ENSG00000117298	ENSG00000067182	0.700410396716826
ENSG00000158195	ENSG00000067182	0.744186046511628
ENSG00000142961	ENSG00000067182	0.746922024623803
ENSG00000174021	ENSG00000067182	0.648426812585499
ENSG00000069702	ENSG00000067182	0.584131326949384
ENSG00000116815	ENSG00000067182	0.633378932968536
ENSG00000271810	ENSG00000067182	0.614227086183311
ENSG00000162733	ENSG00000067182	0.614227086183311
ENSG00000143178	ENSG00000067182	0.370725034199726
ENSG00000116132	ENSG00000067182	0.606019151846785
ENSG00000162889	ENSG00000067182	0.688098495212038
ENSG00000092969	ENSG00000067182	0.647058823529412
ENSG00000143514	ENSG00000067182	0.692202462380301
ENSG00000143772	ENSG00000067182	0.604651162790698
ENSG00000182118	ENSG00000067182	0.577291381668947
ENSG00000168899	ENSG00000067182	0.593707250341997
ENSG00000115107	ENSG00000067182	0.584131326949384
ENSG00000243244	ENSG00000067182	0.507523939808482
